20.07.202015:25:45;12493374;9303008;10029697;11056438;3197972;3272077;24;0;;
20.07.202015:25:46;12493421;9303116;10029809;11056564;3198012;3272106;25;0;;
20.07.202015:25:47;12493407;9303040;10029679;11056406;3198034;3272147;26;0;;
20.07.202015:25:48;12493388;9302973;10029685;11056531;3198078;3272092;27;0;;
20.07.202015:25:49;12493428;9303061;10029860;11056539;3197992;3272132;28;0;;
20.07.202015:25:50;12493412;9303149;10029923;11056410;3197962;3272130;29;0;;
20.07.202015:25:51;12493387;9302983;10029619;11056410;3198003;3272164;30;0;;
20.07.202015:25:52;12493338;9303026;10029821;11056446;3198063;3272154;31;0;;
20.07.202015:25:53;12493413;9303012;10029792;11056532;3198060;3272166;32;0;;
20.07.202015:25:54;12493354;9303090;10029660;11056430;3198056;3272165;33;0;;
20.07.202015:25:55;12493345;9303092;10029742;11056412;3198008;3272227;34;0;;
20.07.202015:25:56;12493379;9303052;10029749;11056499;3198073;3272156;35;0;;
20.07.202015:25:57;12493333;9303019;10029850;11056562;3198023;3272121;36;0;;
20.07.202015:25:58;12493431;9303043;10029664;11056424;3198040;3272123;37;0;;
20.07.202015:25:59;12493316;9303131;10029766;11056518;3198050;3272169;38;0;;
20.07.202015:26:00;12493318;9303060;10029816;11056612;3197957;3272159;39;0;;
20.07.202015:26:01;12493375;9303063;10029738;11056487;3197988;3272124;40;0;;
20.07.202015:26:02;12493361;9303001;10029818;11056557;3198083;3272060;41;0;;
20.07.202015:26:03;12493357;9303123;10029861;11056577;3198124;3272096;42;0;;
20.07.202015:26:04;12493409;9302993;10029801;11056501;3198063;3272158;43;0;;
20.07.202015:26:05;12493299;9302990;10029784;11056508;3198053;3272109;44;0;;
20.07.202015:26:06;12493405;9303105;10029882;11056462;3198036;3272104;45;0;;
20.07.202015:26:07;12493413;9302999;10029762;11056452;3198042;3272163;46;0;;
20.07.202015:26:08;12493341;9303116;10029813;11056369;3197999;3272187;47;0;;
20.07.202015:26:09;12493432;9303104;10029963;11056490;3198012;3272129;48;0;;
20.07.202015:26:10;12493450;9302866;10029259;11056418;3197996;3272129;49;0;;
20.07.202015:26:11;12493397;9303192;10030332;11056520;3197967;3272192;50;0;;
20.07.202015:26:12;12493290;9303071;10029946;11056485;3198001;3272187;51;0;;
20.07.202015:26:13;12493387;9303077;10029762;11056451;3198041;3272187;52;0;;
20.07.202015:26:14;12493358;9303200;10030152;11056574;3198045;3272189;53;0;;
20.07.202015:26:15;12493353;9302936;10029468;11056427;3198046;3272105;54;0;;
20.07.202015:26:16;12493388;9303030;10029657;11056420;3197991;3272122;55;0;;
20.07.202015:26:17;12493275;9303085;10029874;11056428;3198037;3272139;56;0;;
20.07.202015:26:18;12493442;9303027;10029744;11056375;3198056;3272204;57;0;;
20.07.202015:26:19;12493364;9302996;10029808;11056531;3198040;3272174;58;0;;
20.07.202015:26:20;12493335;9303028;10029890;11056549;3198047;3272074;59;0;;
20.07.202015:26:21;12493445;9303032;10029810;11056459;3198019;3272142;60;0;;
20.07.202015:26:22;12493372;9303018;10029765;11056475;3198018;3272091;61;0;;
20.07.202015:26:23;12493344;9303205;10030254;11056655;3198065;3272100;62;0;;
20.07.202015:26:24;12493382;9303058;10029772;11056505;3198051;3272150;63;0;;
20.07.202015:26:25;12493537;9302984;10029401;11056473;3198031;3272139;64;0;;
20.07.202015:26:26;12493350;9303021;10029882;11056508;3198052;3272126;65;0;;
20.07.202015:26:27;12493277;9302971;10029754;11056507;3198071;3272137;66;0;;
20.07.202015:26:28;12493476;9303020;10029691;11056431;3198000;3272119;67;0;;
20.07.202015:26:29;12493496;9303063;10029672;11056530;3197979;3272175;68;0;;
20.07.202015:26:30;12493216;9303119;10030384;11056800;3198042;3272233;69;0;;
20.07.202015:26:31;12493468;9303024;10029525;11056451;3197979;3272111;70;0;;
20.07.202015:26:32;12493304;9303147;10030238;11056629;3198066;3272113;71;0;;
20.07.202015:26:33;12493480;9302954;10029470;11056449;3198027;3272146;72;0;;
20.07.202015:26:34;12493256;9302969;10029888;11056525;3198026;3272117;73;0;;
20.07.202015:26:35;12493440;9303092;10030053;11056572;3197994;3272125;74;0;;
20.07.202015:26:36;12493297;9303073;10029908;11056525;3198041;3272104;75;0;;
20.07.202015:26:37;12493421;9303015;10029773;11056457;3197984;3272083;76;0;;
20.07.202015:26:38;12493325;9303021;10029802;11056581;3197961;3272112;77;0;;
20.07.202015:26:39;12493423;9303082;10029800;11056589;3198021;3272054;78;0;;
20.07.202015:26:40;12493305;9302988;10029805;11056577;3198029;3272148;79;0;;
20.07.202015:26:41;12493364;9302937;10029690;11056501;3198014;3272149;80;0;;
20.07.202015:26:42;12493325;9303025;10029821;11056591;3197992;3272119;81;0;;
20.07.202015:26:43;12493395;9302952;10029775;11056493;3198013;3272157;82;0;;
20.07.202015:26:44;12493341;9303041;10029768;11056449;3198020;3272189;83;0;;
20.07.202015:26:45;12493322;9303006;10029736;11056454;3197996;3272051;84;0;;
20.07.202015:26:46;12493324;9303041;10029927;11056518;3198030;3272137;85;0;;
20.07.202015:26:47;12493315;9303002;10029721;11056474;3198003;3272165;86;0;;
20.07.202015:26:48;12493445;9303002;10029781;11056467;3198058;3272141;87;0;;
20.07.202015:26:49;12493378;9303019;10029717;11056618;3198012;3272091;88;0;;
20.07.202015:26:50;12493451;9303042;10029760;11056576;3198013;3272156;89;0;;
20.07.202015:26:51;12493434;9302937;10029745;11056602;3198029;3272127;90;0;;
20.07.202015:26:52;12493349;9303006;10029806;11056581;3198014;3272108;91;0;;
20.07.202015:26:53;12493401;9303020;10029771;11056533;3198004;3272141;92;0;;
20.07.202015:26:54;12493463;9302953;10029670;11056536;3198033;3272140;93;0;;
20.07.202015:26:55;12493421;9303077;10029818;11056579;3198020;3272158;94;0;;
20.07.202015:26:56;12493347;9302969;10029819;11056593;3197971;3272188;95;0;;
20.07.202015:26:57;12493284;9302994;10029809;11056560;3197944;3272109;96;0;;
20.07.202015:26:58;12493405;9302964;10029606;11056541;3198009;3272115;97;0;;
20.07.202015:26:59;12493415;9302989;10029795;11056540;3198002;3272161;98;0;;
20.07.202015:27:00;12493403;9302957;10029719;11056549;3197989;3272189;99;0;;
20.07.202015:27:01;12493533;9302963;10029767;11056476;3197966;3272148;100;0;;
20.07.202015:27:02;12493353;9302880;10029644;11056629;3198011;3272142;101;0;;
20.07.202015:27:03;12493398;9303074;10029844;11056557;3198015;3272110;102;0;;
20.07.202015:27:04;12493445;9302931;10029688;11056447;3197951;3272141;103;0;;
20.07.202015:27:05;12493382;9302980;10029733;11056571;3198018;3272132;104;0;;
