20.07.202014:03:50;9326785;6305414;7036055;8072111;3198350;3272095;57;0;;
20.07.202014:03:51;9326764;6305398;7035852;8072139;3198396;3272035;58;0;;
20.07.202014:03:52;9326824;6305492;7035910;8072073;3198374;3272050;59;0;;
20.07.202014:03:53;9326788;6305466;7035815;8072038;3198323;3272030;60;0;;
20.07.202014:03:54;9326753;6305433;7036099;8072074;3198385;3272027;61;0;;
20.07.202014:03:55;9326719;6305397;7035988;8072157;3198385;3272078;62;0;;
20.07.202014:03:56;9326884;6305370;7036617;8072266;3198329;3272090;63;0;;
20.07.202014:03:57;9326808;6305272;7036518;8072250;3198368;3271994;64;0;;
20.07.202014:03:58;9326683;6305228;7035186;8072259;3198430;3271989;65;0;;
20.07.202014:03:59;9326930;6305803;7035313;8071995;3198384;3272048;66;0;;
20.07.202014:04:00;9326691;6305298;7037244;8072152;3198363;3272038;67;0;;
20.07.202014:04:01;9326704;6305079;7035649;8072273;3198409;3272016;68;0;;
20.07.202014:04:02;9326850;6305680;7035204;8072046;3198423;3272006;69;0;;
20.07.202014:04:03;9326740;6305464;7036189;8072179;3198358;3272037;70;0;;
20.07.202014:04:04;9326770;6305266;7035879;8072158;3198402;3272020;71;0;;
20.07.202014:04:05;9326879;6305447;7035832;8072261;3198399;3271982;72;0;;
20.07.202014:04:06;9326813;6305363;7035755;8072221;3198286;3272010;73;0;;
20.07.202014:04:07;9326924;6305529;7035380;8072088;3198293;3272025;74;0;;
20.07.202014:04:08;9326890;6305386;7035795;8072150;3198354;3272057;75;0;;
20.07.202014:04:09;9326855;6305355;7035727;8072153;3198380;3272052;76;0;;
20.07.202014:04:10;9326859;6305310;7036195;8072219;3198328;3272047;77;0;;
20.07.202014:04:11;9326855;6305013;7035998;8072319;3198329;3272002;78;0;;
20.07.202014:04:12;9327054;6305525;7035453;8072152;3198335;3272003;79;0;;
20.07.202014:04:13;9326913;6305333;7035702;8072325;3198403;3272080;80;0;;
20.07.202014:04:14;9326822;6305421;7035907;8072205;3198474;3272053;81;0;;
20.07.202014:04:15;9326745;6305158;7035974;8072327;3198449;3272058;82;0;;
20.07.202014:04:16;9326917;6305358;7035615;8072316;3198368;3272006;83;0;;
20.07.202014:04:17;9326756;6305408;7035708;8072192;3198312;3271994;84;0;;
20.07.202014:04:18;9326884;6305349;7035921;8072233;3198356;3272009;85;0;;
20.07.202014:04:19;9326903;6305236;7035749;8072220;3198312;3271997;86;0;;
20.07.202014:04:20;9326932;6305277;7035747;8072216;3198340;3272009;87;0;;
20.07.202014:04:21;9326931;6305298;7035625;8072271;3198363;3272047;88;0;;
20.07.202014:04:22;9326917;6305175;7035989;8072243;3198361;3272003;89;0;;
20.07.202014:04:23;9326863;6305293;7035769;8072290;3198361;3271944;90;0;;
20.07.202014:04:24;9326873;6305261;7035798;8072277;3198381;3271893;91;0;;
20.07.202014:04:25;9326913;6305210;7035687;8072311;3198285;3272008;92;0;;
20.07.202014:04:26;9326980;6305186;7035623;8072363;3198266;3272015;93;0;;
20.07.202014:04:27;9326937;6305307;7035661;8072222;3198306;3272059;94;0;;
20.07.202014:04:28;9326894;6305235;7035832;8072244;3198361;3272019;95;0;;
20.07.202014:04:29;9326895;6305213;7035694;8072266;3198370;3272052;96;0;;
20.07.202014:04:30;9326923;6305257;7035597;8072302;3198352;3272075;97;0;;
20.07.202014:04:31;9326825;6305314;7035654;8072289;3198330;3272036;98;0;;
20.07.202014:04:32;9326962;6305282;7035685;8072277;3198375;3271946;99;0;;
20.07.202014:04:33;9326887;6305336;7035845;8072328;3198343;3272016;100;0;;
20.07.202014:04:34;9326939;6305208;7035626;8072373;3198340;3271999;101;0;;
20.07.202014:04:35;9326937;6305309;7035698;8072442;3198372;3272028;102;0;;
20.07.202014:04:36;9326945;6305112;7035667;8072295;3198413;3272063;103;0;;
20.07.202014:04:37;9326908;6305172;7035706;8072342;3198371;3272047;104;0;;
20.07.202014:04:38;9326969;6305267;7035619;8072360;3198343;3271999;105;0;;
20.07.202014:04:39;9326948;6305169;7035672;8072411;3198288;3272024;106;0;;
20.07.202014:04:40;9326883;6305201;7035646;8072325;3198325;3272007;107;0;;
20.07.202014:04:41;9327027;6305165;7035739;8072256;3198353;3271982;108;0;;
20.07.202014:04:42;9326976;6305179;7035681;8072348;3198398;3272009;109;0;;
20.07.202014:04:43;9327109;6305218;7035643;8072299;3198372;3272052;110;0;;
20.07.202014:04:44;9326973;6305155;7035622;8072398;3198312;3272077;111;0;;
20.07.202014:04:45;9326984;6305243;7035757;8072431;3198296;3272030;112;0;;
20.07.202014:04:46;9326976;6305157;7035687;8072426;3198320;3272045;113;0;;
20.07.202014:04:47;9326955;6305091;7035615;8072304;3198289;3271945;114;0;;
20.07.202014:04:48;9326960;6305201;7035672;8072377;3198283;3272007;115;0;;
20.07.202014:04:49;9327074;6305187;7035566;8072361;3198355;3272015;116;0;;
20.07.202014:04:50;9327076;6305183;7035724;8072340;3198381;3272065;117;0;;
20.07.202014:04:51;9327016;6305065;7035613;8072508;3198324;3272075;118;0;;
20.07.202014:04:52;9327064;6305245;7035476;8072395;3198349;3272014;119;0;;
20.07.202014:04:53;9327105;6305168;7035457;8072439;3198286;3271978;120;0;;
20.07.202014:04:54;9327029;6305083;7035792;8072349;3198339;3272038;121;0;;
20.07.202014:04:55;9327035;6305068;7035539;8072298;3198360;3272014;122;0;;
20.07.202014:04:56;9327035;6305128;7035602;8072408;3198347;3271992;123;0;;
20.07.202014:04:57;9327067;6305066;7035690;8072442;3198377;3272023;124;0;;
20.07.202014:04:58;9327072;6305060;7035678;8072505;3198367;3272003;125;0;;
20.07.202014:04:59;9327036;6305088;7035541;8072387;3198362;3272014;126;0;;
20.07.202014:05:00;9327059;6305150;7035648;8072453;3198327;3272088;127;0;;
20.07.202014:05:01;9327040;6305164;7035624;8072447;3198330;3272072;128;0;;
20.07.202014:05:02;9327008;6305127;7036020;8072427;3198410;3272088;129;0;;
20.07.202014:05:03;9327076;6305033;7035780;8072552;3198323;3272034;130;0;;
20.07.202014:05:04;9327075;6305166;7035194;8072441;3198304;3272015;131;0;;
20.07.202014:05:05;9327097;6305155;7035162;8072413;3198317;3272123;132;0;;
20.07.202014:05:06;9327039;6305129;7035118;8072464;3198335;3272088;133;0;;
20.07.202014:05:07;9327042;6305104;7035659;8072495;3198298;3272111;134;0;;
20.07.202014:05:08;9327015;6304873;7035863;8072627;3198328;3272053;135;0;;
20.07.202014:05:09;9327147;6305117;7034819;8072411;3198315;3272037;136;0;;
20.07.202014:05:10;9327215;6305278;7035222;8072365;3198320;3272027;137;0;;
20.07.202014:05:11;9327030;6304968;7036170;8072602;3198371;3272089;138;0;;
