20.07.202011:22:07;5651393;3693474;3803595;5440982;3197220;3270752;33;0;;
20.07.202011:22:08;5651583;3693517;3803463;5440926;3197191;3270722;34;0;;
20.07.202011:22:09;5651338;3693450;3803607;5440874;3197237;3270734;35;0;;
20.07.202011:22:10;5651629;3693408;3803443;5440845;3197248;3270786;36;0;;
20.07.202011:22:11;5651462;3693537;3803702;5440948;3197242;3270745;37;0;;
20.07.202011:22:12;5651485;3693590;3803536;5440913;3197180;3270750;38;0;;
20.07.202011:22:13;5651437;3693496;3803639;5440994;3197201;3270761;39;0;;
20.07.202011:22:14;5651426;3693471;3803635;5440927;3197219;3270723;40;0;;
20.07.202011:22:15;5651175;3693512;3803651;5441151;3197238;3270723;41;0;;
20.07.202011:22:16;5651363;3693480;3803645;5441025;3197207;3270742;42;0;;
20.07.202011:22:17;5651346;3693535;3803787;5441099;3197193;3270697;43;0;;
20.07.202011:22:18;5651503;3693514;3803457;5441164;3197206;3270692;44;0;;
20.07.202011:22:19;5651598;3693523;3803561;5440886;3197220;3270705;45;0;;
20.07.202011:22:20;5651397;3693584;3803669;5440853;3197206;3270680;46;0;;
20.07.202011:22:21;5651242;3693548;3803651;5440954;3197232;3270801;47;0;;
20.07.202011:22:22;5651523;3693497;3803554;5440889;3197192;3270777;48;0;;
20.07.202011:22:23;5651340;3693537;3803656;5440895;3197190;3270722;49;0;;
20.07.202011:22:24;5651377;3693495;3803613;5441012;3197275;3270686;50;0;;
20.07.202011:22:25;5651634;3693474;3803410;5440888;3197239;3270731;51;0;;
20.07.202011:22:26;5651218;3693492;3803620;5440866;3197246;3270790;52;0;;
20.07.202011:22:27;5651497;3693480;3803555;5440970;3197247;3270824;53;0;;
20.07.202011:22:28;5651334;3693596;3803588;5441159;3197225;3270791;54;0;;
20.07.202011:22:29;5651386;3693472;3803592;5440938;3197286;3270734;55;0;;
20.07.202011:22:30;5651444;3693574;3803482;5441067;3197294;3270778;56;0;;
20.07.202011:22:31;5651570;3693536;3803563;5440930;3197232;3270728;57;0;;
20.07.202011:22:32;5651544;3693471;3803586;5440952;3197247;3270697;58;0;;
20.07.202011:22:33;5651508;3693507;3803545;5441029;3197333;3270775;59;0;;
20.07.202011:22:34;5651433;3693577;3803561;5440894;3197262;3270845;60;0;;
20.07.202011:22:35;5651436;3693534;3803582;5440896;3197190;3270787;61;0;;
20.07.202011:22:36;5651383;3693548;3803549;5440928;3197223;3270726;62;0;;
20.07.202011:22:37;5651427;3693493;3803563;5440841;3197277;3270728;63;0;;
20.07.202011:22:38;5651422;3693508;3803583;5441098;3197261;3270771;64;0;;
20.07.202011:22:39;5651361;3693484;3803597;5440994;3197263;3270725;65;0;;
20.07.202011:22:40;5651474;3693597;3803504;5440975;3197209;3270744;66;0;;
20.07.202011:22:41;5651323;3693453;3803591;5440965;3197216;3270822;67;0;;
20.07.202011:22:42;5651633;3693522;3803635;5440746;3197186;3270715;68;0;;
20.07.202011:22:43;5651196;3693485;3803644;5441125;3197245;3270776;69;0;;
20.07.202011:22:44;5651348;3693493;3803674;5441110;3197242;3270745;70;0;;
20.07.202011:22:45;5651696;3693414;3803505;5440904;3197244;3270655;71;0;;
20.07.202011:22:46;5651219;3693513;3803687;5441011;3197209;3270712;72;0;;
20.07.202011:22:47;5651362;3693578;3803675;5441010;3197219;3270766;73;0;;
20.07.202011:22:48;5651310;3693560;3803659;5440972;3197261;3270720;74;0;;
20.07.202011:22:49;5651383;3693529;3803606;5441038;3197275;3270723;75;0;;
20.07.202011:22:50;5651306;3693505;3803612;5440998;3197330;3270716;76;0;;
20.07.202011:22:51;5651420;3693483;3803572;5441038;3197279;3270749;77;0;;
20.07.202011:22:52;5651373;3693559;3803524;5440993;3197261;3270734;78;0;;
20.07.202011:22:53;5651424;3693562;3803527;5440787;3197237;3270681;79;0;;
20.07.202011:22:54;5651458;3693530;3803533;5440943;3197202;3270700;80;0;;
20.07.202011:22:55;5651385;3693518;3803589;5440927;3197233;3270746;81;0;;
20.07.202011:22:56;5651333;3693486;3803525;5440866;3197263;3270705;82;0;;
20.07.202011:22:57;5651423;3693485;3803697;5440868;3197292;3270664;83;0;;
20.07.202011:22:58;5651451;3693581;3803564;5440922;3197219;3270692;84;0;;
20.07.202011:22:59;5651583;3693507;3803615;5440754;3197279;3270698;85;0;;
20.07.202011:23:00;5651352;3693463;3803454;5441072;3197292;3270728;86;0;;
20.07.202011:23:01;5651294;3693508;3803422;5441062;3197228;3270690;87;0;;
20.07.202011:23:02;5651436;3693489;3803502;5440927;3197204;3270723;88;0;;
20.07.202011:23:03;5651485;3693540;3803486;5441005;3197232;3270734;89;0;;
20.07.202011:23:04;5651438;3693539;3803637;5441061;3197242;3270763;90;0;;
20.07.202011:23:05;5651448;3693462;3803525;5441023;3197201;3270789;91;0;;
20.07.202011:23:06;5651420;3693540;3803621;5441066;3197201;3270758;92;0;;
20.07.202011:23:07;5651451;3693403;3803533;5441092;3197210;3270748;93;0;;
20.07.202011:23:08;5651411;3693547;3803542;5440919;3197153;3270718;94;0;;
20.07.202011:23:09;5651390;3693492;3803452;5440998;3197119;3270784;95;0;;
20.07.202011:23:10;5651353;3693454;3803542;5440942;3197217;3270785;96;0;;
20.07.202011:23:11;5651489;3693503;3803530;5440966;3197252;3270703;97;0;;
20.07.202011:23:12;5651503;3693535;3803471;5440950;3197263;3270713;98;0;;
20.07.202011:23:13;5651528;3693494;3803398;5440994;3197221;3270713;99;0;;
20.07.202011:23:14;5651449;3693508;3803534;5441053;3197216;3270717;100;0;;
20.07.202011:23:15;5651354;3693486;3803610;5440919;3197204;3270743;101;0;;
