20.07.202010:55:17;5659733;3709220;3810263;5411889;3193194;3270024;89;0;;
20.07.202010:55:18;5659800;3709206;3810281;5411838;3193231;3269990;90;0;;
20.07.202010:55:19;5659821;3709291;3810367;5411984;3193234;3270011;91;0;;
20.07.202010:55:20;5659807;3709266;3810290;5411927;3193181;3270011;92;0;;
20.07.202010:55:21;5659944;3709267;3810334;5412098;3193189;3270008;93;0;;
20.07.202010:55:22;5659839;3709190;3810393;5411970;3193221;3270041;94;0;;
20.07.202010:55:23;5659810;3709230;3810384;5411898;3193271;3270034;95;0;;
20.07.202010:55:24;5659788;3709259;3810220;5412059;3193214;3270049;96;0;;
20.07.202010:55:25;5659841;3709266;3810352;5412021;3193238;3269966;97;0;;
20.07.202010:55:26;5659824;3709137;3810349;5411866;3193246;3270041;98;0;;
20.07.202010:55:27;5659834;3709283;3810315;5411908;3193251;3270005;99;0;;
20.07.202010:55:28;5659744;3709267;3810177;5412017;3193234;3269951;100;0;;
20.07.202010:55:29;5659900;3709289;3810250;5412035;3193202;3269970;101;0;;
20.07.202010:55:30;5659855;3709213;3810369;5411966;3193207;3269999;102;0;;
20.07.202010:55:31;5659795;3709123;3810244;5411922;3193271;3270029;103;0;;
20.07.202010:55:32;5659764;3709185;3810312;5412062;3193232;3270090;104;0;;
20.07.202010:55:33;5659803;3709193;3810226;5412148;3193161;3270023;105;0;;
20.07.202010:55:34;5659796;3709220;3810188;5411944;3193170;3270050;106;0;;
20.07.202010:55:35;5659816;3709196;3810325;5411872;3193178;3269975;107;0;;
20.07.202010:55:36;5659757;3709171;3810397;5412070;3193255;3269948;108;0;;
20.07.202010:55:37;5659845;3709212;3810370;5411990;3193183;3269984;109;0;;
20.07.202010:55:38;5659699;3709228;3810282;5412047;3193203;3270024;110;0;;
20.07.202010:55:39;5660237;3709661;3809394;5411984;3193214;3270069;111;0;;
20.07.202010:55:40;5660157;3709453;3809966;5412050;3193242;3270040;112;0;;
20.07.202010:55:41;5659961;3709140;3810374;5412025;3193225;3270031;113;0;;
20.07.202010:55:42;5659872;3709276;3810178;5412027;3193215;3270058;114;0;;
20.07.202010:55:43;5659772;3709179;3810288;5412028;3193215;3270015;115;0;;
20.07.202010:55:44;5659780;3709215;3810345;5411978;3193250;3270004;116;0;;
