20.07.202011:42:55;6610838;4344599;4592112;6077849;3197945;3271497;35;0;;
20.07.202011:42:56;6610976;4344557;4592050;6077805;3197900;3271471;36;0;;
20.07.202011:42:57;6610907;4344506;4592099;6077841;3197929;3271479;37;0;;
20.07.202011:42:58;6610850;4344579;4592069;6077869;3197961;3271511;38;0;;
20.07.202011:42:59;6610936;4344532;4592016;6077957;3197859;3271519;39;0;;
20.07.202011:43:00;6610930;4344611;4592102;6077899;3197896;3271541;40;0;;
20.07.202011:43:01;6610912;4344453;4592097;6077974;3197894;3271461;41;0;;
20.07.202011:43:02;6610888;4344526;4591963;6077884;3197845;3271460;42;0;;
20.07.202011:43:03;6610787;4344475;4592035;6077884;3197920;3271489;43;0;;
20.07.202011:43:04;6610841;4344592;4592217;6077914;3197880;3271514;44;0;;
20.07.202011:43:05;6610932;4344500;4592067;6077919;3197859;3271490;45;0;;
20.07.202011:43:06;6610921;4344582;4592046;6078018;3197896;3271465;46;0;;
20.07.202011:43:07;6610841;4344475;4592022;6077899;3197923;3271505;47;0;;
20.07.202011:43:08;6610788;4344476;4592085;6077852;3197911;3271457;48;0;;
20.07.202011:43:09;6610829;4344505;4592038;6077854;3197968;3271407;49;0;;
20.07.202011:43:10;6610872;4344533;4592120;6077876;3197922;3271520;50;0;;
20.07.202011:43:11;6610910;4344481;4592016;6077959;3197944;3271555;51;0;;
20.07.202011:43:12;6610812;4344467;4592003;6077899;3197930;3271526;52;0;;
20.07.202011:43:13;6610980;4344502;4592104;6077831;3197903;3271515;53;0;;
20.07.202011:43:14;6610894;4344471;4592079;6077947;3197945;3271500;54;0;;
20.07.202011:43:15;6610863;4344491;4592100;6077794;3197927;3271477;55;0;;
20.07.202011:43:16;6610890;4344437;4592011;6077874;3197956;3271432;56;0;;
20.07.202011:43:17;6610967;4344416;4591975;6077903;3197937;3271393;57;0;;
20.07.202011:43:18;6610977;4344513;4592055;6077903;3197921;3271459;58;0;;
20.07.202011:43:19;6610912;4344541;4592127;6078043;3197904;3271491;59;0;;
20.07.202011:43:20;6610917;4344640;4592031;6077946;3197937;3271560;60;0;;
20.07.202011:43:21;6610880;4344473;4592159;6077864;3197938;3271472;61;0;;
20.07.202011:43:22;6610989;4344516;4592051;6077914;3197907;3271450;62;0;;
20.07.202011:43:23;6610908;4344567;4592018;6077984;3197918;3271457;63;0;;
20.07.202011:43:24;6610947;4344527;4592017;6077880;3197892;3271453;64;0;;
20.07.202011:43:25;6610963;4344511;4592063;6077951;3197888;3271482;65;0;;
20.07.202011:43:26;6610983;4344544;4591947;6078062;3197847;3271472;66;0;;
20.07.202011:43:27;6610940;4344530;4592020;6077956;3197983;3271442;67;0;;
20.07.202011:43:28;6611071;4344549;4592114;6077917;3197973;3271499;68;0;;
20.07.202011:43:29;6611033;4344532;4591937;6077929;3197886;3271511;69;0;;
20.07.202011:43:30;6611033;4344520;4591860;6077921;3197852;3271461;70;0;;
20.07.202011:43:31;6611014;4344525;4591905;6077982;3197916;3271466;71;0;;
20.07.202011:43:32;6610939;4344548;4592058;6078017;3197887;3271477;72;0;;
20.07.202011:43:33;6610966;4344484;4592002;6077867;3197905;3271511;73;0;;
20.07.202011:43:34;6611013;4344562;4592000;6077912;3197935;3271538;74;0;;
20.07.202011:43:35;6610935;4344512;4592044;6077882;3197956;3271433;75;0;;
20.07.202011:43:36;6610938;4344517;4591969;6078073;3197934;3271489;76;0;;
20.07.202011:43:37;6610928;4344597;4592200;6077936;3197895;3271500;77;0;;
20.07.202011:43:38;6610983;4344583;4592063;6077908;3197941;3271489;78;0;;
20.07.202011:43:39;6610999;4344578;4591958;6077970;3197922;3271521;79;0;;
20.07.202011:43:40;6611020;4344476;4591902;6077888;3197893;3271511;80;0;;
20.07.202011:43:41;6611022;4344591;4592132;6078023;3197895;3271511;81;0;;
20.07.202011:43:42;6610881;4344557;4592016;6078052;3197871;3271535;82;0;;
20.07.202011:43:43;6611053;4344463;4591918;6077919;3197830;3271522;83;0;;
20.07.202011:43:44;6610999;4344549;4592060;6077882;3197847;3271476;84;0;;
20.07.202011:43:45;6611016;4344552;4591962;6077916;3197919;3271452;85;0;;
20.07.202011:43:46;6610962;4344496;4592009;6077960;3197947;3271429;86;0;;
20.07.202011:43:47;6610935;4344519;4592024;6077976;3197951;3271444;87;0;;
20.07.202011:43:48;6610962;4344501;4591881;6077953;3197974;3271483;88;0;;
20.07.202011:43:49;6610963;4344546;4592003;6077873;3197985;3271501;89;0;;
20.07.202011:43:50;6611013;4344634;4592035;6077917;3197910;3271471;90;0;;
20.07.202011:43:51;6611019;4344471;4591908;6078022;3197901;3271483;91;0;;
20.07.202011:43:52;6611000;4344517;4591933;6077995;3197989;3271504;92;0;;
20.07.202011:43:53;6611028;4344574;4592044;6077990;3197956;3271454;93;0;;
20.07.202011:43:54;6611117;4344513;4591858;6077947;3197893;3271525;94;0;;
20.07.202011:43:55;6610997;4344551;4591976;6077996;3197888;3271488;95;0;;
20.07.202011:43:56;6610954;4344511;4591898;6077872;3197892;3271548;96;0;;
20.07.202011:43:57;6610994;4344568;4591835;6077923;3197894;3271469;97;0;;
20.07.202011:43:58;6611038;4344541;4592013;6077920;3197938;3271441;98;0;;
20.07.202011:43:59;6611050;4344576;4591973;6078003;3197892;3271465;99;0;;
20.07.202011:44:00;6611101;4344637;4591920;6077973;3197889;3271584;100;0;;
20.07.202011:44:01;6611062;4344571;4591863;6078034;3197924;3271507;101;0;;
20.07.202011:44:02;6611133;4344459;4591983;6078005;3197949;3271434;102;0;;
20.07.202011:44:03;6611040;4344538;4591874;6077903;3197912;3271481;103;0;;
20.07.202011:44:04;6611066;4344548;4591925;6077917;3197923;3271435;104;0;;
20.07.202011:44:05;6610909;4344577;4591929;6077972;3197937;3271511;105;0;;
20.07.202011:44:06;6610997;4344651;4591945;6077921;3197942;3271538;106;0;;
20.07.202011:44:07;6610970;4344572;4591990;6078037;3197938;3271511;107;0;;
20.07.202011:44:08;6611081;4344542;4592013;6077988;3197882;3271522;108;0;;
20.07.202011:44:09;6611059;4344554;4591946;6078067;3197963;3271494;109;0;;
20.07.202011:44:10;6610977;4344590;4591951;6078041;3197915;3271517;110;0;;
20.07.202011:44:11;6611007;4344621;4591983;6077924;3197916;3271575;111;0;;
20.07.202011:44:12;6611043;4344575;4591969;6077983;3197956;3271482;112;0;;
20.07.202011:44:13;6611064;4344523;4591794;6077872;3197957;3271432;113;0;;
20.07.202011:44:14;6611016;4344583;4591928;6077887;3197892;3271532;114;0;;
