20.07.202011:28:27;6670727;4285355;4656723;6014703;3200182;3274222;94;0;;
20.07.202011:28:28;6670745;4285315;4656660;6014786;3200244;3274191;95;0;;
20.07.202011:28:29;6670755;4285324;4656753;6014779;3200180;3274137;96;0;;
20.07.202011:28:30;6670787;4285293;4656835;6014709;3200147;3274178;97;0;;
20.07.202011:28:31;6670615;4285251;4656948;6014869;3200159;3274183;98;0;;
20.07.202011:28:32;6670704;4285282;4656726;6014736;3200222;3274166;99;0;;
20.07.202011:28:33;6670738;4285307;4656628;6014729;3200195;3274112;100;0;;
20.07.202011:28:34;6670765;4285334;4656659;6014796;3200238;3274102;101;0;;
20.07.202011:28:35;6670775;4285285;4656633;6014775;3200196;3274180;102;0;;
20.07.202011:28:36;6670823;4285336;4656734;6014849;3200240;3274193;103;0;;
20.07.202011:28:37;6670700;4285238;4656760;6014801;3200198;3274200;104;0;;
20.07.202011:28:38;6670816;4285246;4656845;6014753;3200120;3274163;105;0;;
20.07.202011:28:39;6670746;4285276;4656788;6014770;3200131;3274134;106;0;;
