20.07.202014:25:00;10964447;7812329;8506393;9532690;3198449;3272354;44;0;;
20.07.202014:25:01;10964430;7812207;8506066;9532740;3198447;3272313;45;0;;
20.07.202014:25:02;10964467;7812287;8506361;9532603;3198472;3272313;46;0;;
20.07.202014:25:03;10964428;7812231;8506073;9532735;3198512;3272380;47;0;;
20.07.202014:25:04;10964536;7812359;8506294;9532688;3198549;3272314;48;0;;
20.07.202014:25:05;10964430;7812363;8506247;9532683;3198490;3272320;49;0;;
20.07.202014:25:06;10964429;7812314;8506278;9532670;3198437;3272306;50;0;;
20.07.202014:25:07;10964552;7812234;8506068;9532773;3198471;3272294;51;0;;
20.07.202014:25:08;10964582;7812200;8506345;9532617;3198497;3272326;52;0;;
20.07.202014:25:09;10964514;7812181;8506237;9532762;3198498;3272327;53;0;;
20.07.202014:25:10;10964567;7812182;8506328;9532679;3198532;3272321;54;0;;
20.07.202014:25:11;10964580;7812231;8506217;9532585;3198489;3272265;55;0;;
20.07.202014:25:12;10964507;7812175;8506189;9532639;3198449;3272289;56;0;;
20.07.202014:25:13;10964597;7812197;8506203;9532719;3198490;3272316;57;0;;
20.07.202014:25:14;10964546;7812131;8506057;9532799;3198485;3272331;58;0;;
20.07.202014:25:15;10964606;7812156;8506108;9532721;3198542;3272270;59;0;;
20.07.202014:25:16;10964594;7812192;8506225;9532763;3198486;3272273;60;0;;
20.07.202014:25:17;10964617;7812156;8506143;9532728;3198467;3272351;61;0;;
20.07.202014:25:18;10964524;7812135;8506211;9532714;3198477;3272332;62;0;;
20.07.202014:25:19;10964561;7812172;8506270;9532710;3198488;3272338;63;0;;
20.07.202014:25:20;10964634;7812157;8506176;9532687;3198463;3272396;64;0;;
20.07.202014:25:21;10964600;7812170;8506272;9532663;3198458;3272373;65;0;;
20.07.202014:25:22;10964608;7812125;8506108;9532759;3198485;3272313;66;0;;
20.07.202014:25:23;10964585;7812145;8506250;9532721;3198459;3272323;67;0;;
20.07.202014:25:24;10964573;7812101;8505888;9532805;3198485;3272315;68;0;;
20.07.202014:25:25;10964600;7812078;8506120;9532742;3198479;3272272;69;0;;
20.07.202014:25:26;10964703;7812020;8505997;9532721;3198473;3272282;70;0;;
20.07.202014:25:27;10964649;7812111;8506466;9532839;3198468;3272325;71;0;;
20.07.202014:25:28;10964542;7812117;8506187;9532767;3198439;3272315;72;0;;
20.07.202014:25:29;10964624;7812049;8505953;9532810;3198450;3272282;73;0;;
20.07.202014:25:30;10964731;7812112;8506124;9532700;3198544;3272346;74;0;;
20.07.202014:25:31;10964626;7812049;8506161;9532765;3198531;3272371;75;0;;
20.07.202014:25:32;10964617;7812089;8506422;9532758;3198496;3272317;76;0;;
20.07.202014:25:33;10964657;7811949;8505798;9532870;3198499;3272320;77;0;;
20.07.202014:25:34;10964723;7812076;8506434;9532795;3198444;3272428;78;0;;
20.07.202014:25:35;10964621;7811931;8505924;9532894;3198494;3272362;79;0;;
20.07.202014:25:36;10964792;7811998;8505953;9532835;3198505;3272372;80;0;;
20.07.202014:25:37;10964664;7812063;8506381;9532868;3198492;3272331;81;0;;
20.07.202014:25:38;10964598;7812006;8506145;9532935;3198541;3272289;82;0;;
20.07.202014:25:39;10964791;7811963;8505836;9532897;3198510;3272327;83;0;;
20.07.202014:25:40;10964727;7812063;8506315;9532872;3198530;3272329;84;0;;
20.07.202014:25:41;10964688;7812084;8506362;9532755;3198449;3272362;85;0;;
20.07.202014:25:42;10964713;7811938;8506193;9532754;3198520;3272375;86;0;;
20.07.202014:25:43;10964761;7811958;8505993;9532826;3198506;3272328;87;0;;
20.07.202014:25:44;10964639;7811920;8506211;9532917;3198517;3272351;88;0;;
20.07.202014:25:45;10964791;7811851;8505836;9532909;3198500;3272339;89;0;;
20.07.202014:25:46;10964791;7811953;8506205;9532858;3198459;3272338;90;0;;
20.07.202014:25:47;10964730;7811905;8506034;9532978;3198431;3272381;91;0;;
20.07.202014:25:48;10964823;7811742;8505801;9532788;3198477;3272394;92;0;;
20.07.202014:25:49;10964886;7812165;8506755;9532743;3198510;3272347;93;0;;
20.07.202014:25:50;10964640;7811916;8506216;9532887;3198529;3272303;94;0;;
20.07.202014:25:51;10964811;7811767;8505998;9532826;3198539;3272309;95;0;;
20.07.202014:25:52;10964834;7811813;8505886;9532910;3198529;3272365;96;0;;
20.07.202014:25:53;10964769;7811851;8505986;9532962;3198576;3272320;97;0;;
20.07.202014:25:54;10964956;7811769;8505540;9532890;3198500;3272351;98;0;;
20.07.202014:25:55;10964724;7811983;8506400;9533010;3198488;3272350;99;0;;
20.07.202014:25:56;10965067;7811889;8505793;9532789;3198487;3272356;100;0;;
20.07.202014:25:57;10964707;7812150;8506706;9532974;3198515;3272332;101;0;;
20.07.202014:25:58;10964841;7811689;8505597;9532817;3198537;3272263;102;0;;
20.07.202014:25:59;10964765;7811936;8506249;9532853;3198546;3272272;103;0;;
20.07.202014:26:00;10964890;7811798;8505985;9532858;3198506;3272278;104;0;;
20.07.202014:26:01;10964773;7811845;8506154;9532962;3198501;3272301;105;0;;
20.07.202014:26:02;10964884;7811888;8506116;9532894;3198498;3272353;106;0;;
20.07.202014:26:03;10964848;7811831;8506023;9532947;3198525;3272314;107;0;;
20.07.202014:26:04;10964851;7811819;8506030;9532901;3198528;3272313;108;0;;
20.07.202014:26:05;10964813;7811888;8505985;9532983;3198473;3272386;109;0;;
20.07.202014:26:06;10964834;7811853;8506119;9532949;3198520;3272352;110;0;;
20.07.202014:26:07;10964861;7811843;8506010;9532898;3198543;3272287;111;0;;
20.07.202014:26:08;10964846;7811860;8506097;9532947;3198560;3272372;112;0;;
20.07.202014:26:09;10964898;7811686;8505741;9532945;3198536;3272386;113;0;;
20.07.202014:26:10;10964969;7811808;8506024;9532955;3198544;3272335;114;0;;
20.07.202014:26:11;10964957;7811797;8506074;9533038;3198574;3272285;115;0;;
20.07.202014:26:12;10964866;7811843;8506048;9533017;3198606;3272307;116;0;;
20.07.202014:26:13;10964977;7811679;8505899;9532909;3198499;3272376;117;0;;
20.07.202014:26:14;10964835;7811725;8506079;9533042;3198501;3272303;118;0;;
20.07.202014:26:15;10964935;7811746;8505963;9533030;3198495;3272314;119;0;;
20.07.202014:26:16;10964877;7811827;8505942;9532998;3198520;3272364;120;0;;
20.07.202014:26:17;10964887;7811789;8506153;9532987;3198584;3272352;121;0;;
20.07.202014:26:18;10964919;7811658;8505920;9532982;3198646;3272310;122;0;;
20.07.202014:26:19;10964943;7811907;8506300;9532982;3198514;3272319;123;0;;
20.07.202014:26:20;10964941;7811757;8505857;9533056;3198495;3272345;124;0;;
20.07.202014:26:21;10964989;7811711;8505907;9533003;3198513;3272364;125;0;;
20.07.202014:26:22;10964927;7811821;8506060;9533047;3198510;3272352;126;0;;
20.07.202014:26:23;10964941;7811665;8505851;9533058;3198509;3272293;127;0;;
20.07.202014:26:24;10964973;7811641;8505953;9533172;3198497;3272351;128;0;;
20.07.202014:26:25;10964947;7811657;8505626;9533023;3198444;3272341;129;0;;
20.07.202014:26:26;10964882;7811825;8506214;9533026;3198479;3272303;130;0;;
20.07.202014:26:27;10965016;7811465;8505461;9533064;3198441;3272312;131;0;;
20.07.202014:26:28;10964999;7811848;8506360;9532964;3198486;3272338;132;0;;
20.07.202014:26:29;10964885;7811656;8505736;9533103;3198468;3272316;133;0;;
20.07.202014:26:30;10965140;7811700;8505809;9532966;3198543;3272334;134;0;;
20.07.202014:26:31;10964903;7811786;8506152;9533038;3198556;3272369;135;0;;
20.07.202014:26:32;10965002;7811590;8505902;9532983;3198537;3272286;136;0;;
20.07.202014:26:33;10964921;7811671;8506136;9533046;3198515;3272260;137;0;;
20.07.202014:26:34;10965123;7811563;8505521;9533050;3198492;3272332;138;0;;
20.07.202014:26:35;10964988;7811705;8506078;9533008;3198536;3272306;139;0;;
20.07.202014:26:36;10964944;7811658;8505918;9533019;3198513;3272248;140;0;;
20.07.202014:26:37;10965065;7811688;8505927;9532987;3198476;3272277;141;0;;
20.07.202014:26:38;10965097;7811667;8505933;9533010;3198442;3272380;142;0;;
20.07.202014:26:39;10964914;7811829;8506512;9533116;3198444;3272357;143;0;;
20.07.202014:26:40;10965044;7811425;8505422;9533182;3198558;3272337;144;0;;
20.07.202014:26:41;10965086;7811811;8506133;9533021;3198556;3272337;145;0;;
20.07.202014:26:42;10965024;7811641;8505820;9533150;3198519;3272325;146;0;;
20.07.202014:26:43;10965083;7811612;8505900;9532991;3198553;3272316;147;0;;
20.07.202014:26:44;10964995;7811692;8505992;9533086;3198493;3272340;148;0;;
20.07.202014:26:45;10965063;7811643;8505940;9533054;3198487;3272320;149;0;;
20.07.202014:26:46;10965061;7811505;8505867;9533126;3198492;3272328;150;0;;
20.07.202014:26:47;10965031;7811534;8505937;9533040;3198481;3272381;151;0;;
20.07.202014:26:48;10965067;7811658;8505972;9533063;3198531;3272394;152;0;;
20.07.202014:26:49;10965015;7811646;8506102;9533087;3198445;3272352;153;0;;
20.07.202014:26:50;10965024;7811521;8505839;9533164;3198492;3272347;154;0;;
20.07.202014:26:51;10965121;7811565;8505934;9533025;3198498;3272349;155;0;;
20.07.202014:26:52;10965045;7811573;8505723;9533196;3198474;3272285;156;0;;
20.07.202014:26:53;10965058;7811697;8506078;9533092;3198488;3272309;157;0;;
20.07.202014:26:54;10965085;7811603;8505873;9533083;3198523;3272366;158;0;;
20.07.202014:26:55;10965059;7811567;8505784;9533137;3198488;3272389;159;0;;
20.07.202014:26:56;10965149;7811604;8505947;9533132;3198515;3272370;160;0;;
20.07.202014:26:57;10965056;7811531;8505921;9533275;3198517;3272331;161;0;;
20.07.202014:26:58;10965075;7811520;8505840;9533170;3198490;3272343;162;0;;
20.07.202014:26:59;10965128;7811597;8505957;9533128;3198433;3272328;163;0;;
20.07.202014:27:00;10965093;7811560;8505952;9533095;3198464;3272363;164;0;;
20.07.202014:27:01;10965078;7811459;8505821;9533135;3198487;3272357;165;0;;
20.07.202014:27:02;10965224;7811522;8505828;9533079;3198492;3272298;166;0;;
20.07.202014:27:03;10965051;7811650;8506003;9533177;3198489;3272266;167;0;;
20.07.202014:27:04;10965135;7811519;8505823;9533094;3198471;3272271;168;0;;
20.07.202014:27:05;10965166;7811535;8505775;9533111;3198476;3272279;169;0;;
20.07.202014:27:06;10965182;7811650;8505923;9533187;3198468;3272308;170;0;;
20.07.202014:27:07;10965135;7811509;8505791;9533203;3198504;3272357;171;0;;
20.07.202014:27:08;10965145;7811528;8505930;9533165;3198425;3272367;172;0;;
20.07.202014:27:09;10965084;7811521;8505975;9533138;3198448;3272324;173;0;;
20.07.202014:27:10;10965096;7811580;8505985;9533276;3198469;3272373;174;0;;
20.07.202014:27:11;10965216;7811482;8505590;9533237;3198545;3272380;175;0;;
20.07.202014:27:12;10965193;7811544;8505854;9533118;3198475;3272328;176;0;;
20.07.202014:27:13;10965122;7811583;8505923;9533236;3198491;3272316;177;0;;
20.07.202014:27:14;10965159;7811442;8505864;9533269;3198495;3272334;178;0;;
20.07.202014:27:15;10965250;7811535;8505968;9533099;3198445;3272306;179;0;;
20.07.202014:27:16;10965090;7811447;8506052;9533237;3198442;3272271;180;0;;
20.07.202014:27:17;10965161;7811462;8505538;9533213;3198455;3272292;181;0;;
20.07.202014:27:18;10965138;7811485;8505744;9533119;3198448;3272303;182;0;;
20.07.202014:27:19;10965240;7811499;8505906;9533167;3198417;3272290;183;0;;
20.07.202014:27:20;10965198;7811436;8505864;9533240;3198405;3272222;184;0;;
20.07.202014:27:21;10965312;7811463;8505847;9533166;3198445;3272295;185;0;;
20.07.202014:27:22;10965151;7811435;8505700;9533209;3198440;3272363;186;0;;
20.07.202014:27:23;10965259;7811537;8505777;9533180;3198470;3272323;187;0;;
20.07.202014:27:24;10965248;7811548;8505826;9533165;3198482;3272287;188;0;;
20.07.202014:27:25;10965125;7811602;8505991;9533198;3198482;3272304;189;0;;
20.07.202014:27:26;10965250;7811428;8505566;9533289;3198450;3272375;190;0;;
