20.07.202013:47:16;9255483;6406568;6934027;8144395;3195119;3270997;37;0;;
20.07.202013:47:17;9255580;6406490;6933795;8144301;3195048;3270991;38;0;;
20.07.202013:47:18;9255536;6406465;6934264;8144416;3195065;3270947;39;0;;
20.07.202013:47:19;9255523;6406591;6933932;8144386;3195055;3270972;40;0;;
20.07.202013:47:20;9255388;6406678;6934257;8144440;3195110;3270967;41;0;;
20.07.202013:47:21;9255570;6406758;6933893;8144278;3195036;3270939;42;0;;
20.07.202013:47:22;9255602;6406433;6933926;8144448;3195025;3270886;43;0;;
20.07.202013:47:23;9255612;6406636;6934144;8144371;3195067;3270955;44;0;;
20.07.202013:47:24;9255553;6406515;6933788;8144432;3195069;3271014;45;0;;
20.07.202013:47:25;9255551;6406531;6933854;8144444;3195065;3271066;46;0;;
20.07.202013:47:26;9255499;6406538;6934059;8144444;3195076;3271064;47;0;;
20.07.202013:47:27;9255602;6406591;6933930;8144423;3195105;3271020;48;0;;
20.07.202013:47:28;9255599;6406429;6933905;8144356;3195118;3270966;49;0;;
20.07.202013:47:29;9255584;6406469;6933935;8144417;3195046;3270951;50;0;;
20.07.202013:47:30;9255576;6406519;6933845;8144369;3195063;3270978;51;0;;
20.07.202013:47:31;9255538;6406512;6933716;8144249;3195034;3270986;52;0;;
20.07.202013:47:32;9255554;6406481;6934086;8144361;3195106;3270988;53;0;;
20.07.202013:47:33;9255625;6406549;6933930;8144451;3195122;3270987;54;0;;
20.07.202013:47:34;9255658;6406611;6934017;8144385;3195098;3271015;55;0;;
20.07.202013:47:35;9255650;6406562;6933853;8144453;3195104;3270986;56;0;;
20.07.202013:47:36;9255576;6406491;6933880;8144406;3195073;3270932;57;0;;
20.07.202013:47:37;9255533;6406449;6933923;8144405;3195064;3270953;58;0;;
20.07.202013:47:38;9255578;6406534;6933911;8144426;3195074;3271006;59;0;;
20.07.202013:47:39;9255564;6406525;6934012;8144457;3195085;3270992;60;0;;
20.07.202013:47:40;9255601;6406499;6933895;8144447;3195065;3271044;61;0;;
20.07.202013:47:41;9255573;6406582;6933958;8144389;3195069;3271004;62;0;;
20.07.202013:47:42;9255551;6406514;6933753;8144401;3195106;3271021;63;0;;
20.07.202013:47:43;9255684;6406529;6933941;8144444;3195065;3270918;64;0;;
20.07.202013:47:44;9255675;6406502;6933783;8144430;3195066;3270950;65;0;;
20.07.202013:47:45;9255548;6406499;6933736;8144375;3195082;3271020;66;0;;
20.07.202013:47:46;9255647;6406537;6933830;8144410;3195089;3270994;67;0;;
20.07.202013:47:47;9255626;6406529;6933968;8144405;3195087;3271008;68;0;;
20.07.202013:47:48;9255533;6406504;6933782;8144466;3195160;3270920;69;0;;
20.07.202013:47:49;9255626;6406523;6933821;8144505;3195103;3270901;70;0;;
20.07.202013:47:50;9255560;6406401;6933696;8144491;3195052;3270976;71;0;;
20.07.202013:47:51;9255608;6406459;6933975;8144475;3195084;3271041;72;0;;
20.07.202013:47:52;9255628;6406452;6933795;8144432;3195087;3271017;73;0;;
20.07.202013:47:53;9255595;6406520;6933875;8144517;3195079;3270986;74;0;;
20.07.202013:47:54;9255617;6406596;6933621;8144429;3195075;3271012;75;0;;
20.07.202013:47:55;9255577;6406394;6933784;8144551;3194994;3270926;76;0;;
20.07.202013:47:56;9255701;6406508;6934114;8144515;3195098;3270905;77;0;;
20.07.202013:47:57;9255606;6406439;6933588;8144411;3195105;3270963;78;0;;
20.07.202013:47:58;9255616;6406396;6933486;8144500;3195048;3270929;79;0;;
20.07.202013:47:59;9255660;6406408;6933847;8144478;3195045;3270903;80;0;;
20.07.202013:48:00;9255595;6406287;6933698;8144532;3195018;3270957;81;0;;
20.07.202013:48:01;9255768;6406535;6935898;8144553;3195046;3271051;82;0;;
20.07.202013:48:02;9255870;6406772;6933837;8144387;3195010;3271043;83;0;;
20.07.202013:48:03;9255608;6406234;6933324;8144525;3195014;3270996;84;0;;
20.07.202013:48:04;9255633;6406441;6934031;8144608;3195068;3270985;85;0;;
20.07.202013:48:05;9255607;6406417;6933813;8144615;3195090;3270960;86;0;;
20.07.202013:48:06;9255647;6406449;6933980;8144527;3195085;3271024;87;0;;
20.07.202013:48:07;9255641;6406489;6933689;8144491;3195081;3271038;88;0;;
20.07.202013:48:08;9255670;6406404;6933805;8144498;3195093;3271028;89;0;;
20.07.202013:48:09;9255651;6406423;6933904;8144491;3195057;3270965;90;0;;
20.07.202013:48:10;9255755;6406380;6933863;8144449;3195082;3270978;91;0;;
20.07.202013:48:11;9255714;6406375;6933803;8144505;3195048;3270978;92;0;;
20.07.202013:48:12;9255624;6406400;6933806;8144621;3195045;3271027;93;0;;
20.07.202013:48:13;9255660;6406433;6933899;8144553;3195042;3270988;94;0;;
20.07.202013:48:14;9255725;6406538;6933598;8144472;3195007;3270919;95;0;;
20.07.202013:48:15;9255645;6406428;6933649;8144532;3195017;3271012;96;0;;
20.07.202013:48:16;9255689;6406479;6933681;8144540;3195047;3271029;97;0;;
20.07.202013:48:17;9255720;6406515;6933803;8144626;3195071;3271004;98;0;;
20.07.202013:48:18;9255669;6406423;6933762;8144383;3195087;3270982;99;0;;
20.07.202013:48:19;9255618;6406370;6933648;8144496;3195038;3270971;100;0;;
20.07.202013:48:20;9255640;6406416;6933647;8144630;3195060;3271004;101;0;;
20.07.202013:48:21;9255661;6406380;6933652;8144612;3195081;3270998;102;0;;
20.07.202013:48:22;9255698;6406433;6933627;8144627;3195051;3270998;103;0;;
20.07.202013:48:23;9255750;6406468;6933669;8144617;3195063;3271004;104;0;;
20.07.202013:48:24;9255766;6406400;6933697;8144626;3195031;3270957;105;0;;
20.07.202013:48:25;9255649;6406311;6933690;8144553;3194992;3270984;106;0;;
20.07.202013:48:26;9255714;6406354;6933814;8144572;3195109;3271003;107;0;;
20.07.202013:48:27;9255697;6406354;6933673;8144746;3195046;3271023;108;0;;
20.07.202013:48:28;9255731;6406426;6933693;8144615;3195010;3270962;109;0;;
