20.07.202015:30:20;13292173;10074592;10745431;11810928;3194386;3270863;57;0;;
20.07.202015:30:21;13292129;10074569;10745256;11810890;3194332;3270832;58;0;;
20.07.202015:30:22;13292160;10074608;10745407;11810903;3194298;3270891;59;0;;
20.07.202015:30:23;13292126;10074513;10745254;11810881;3194386;3270874;60;0;;
20.07.202015:30:24;13292189;10074622;10745316;11810853;3194331;3270913;61;0;;
20.07.202015:30:25;13292140;10074550;10745218;11810983;3194364;3270900;62;0;;
20.07.202015:30:26;13292190;10074492;10745369;11811045;3194382;3270865;63;0;;
20.07.202015:30:27;13292215;10074474;10745192;11811026;3194357;3270853;64;0;;
20.07.202015:30:28;13292101;10074506;10745347;11810922;3194299;3270865;65;0;;
20.07.202015:30:29;13292108;10074571;10745248;11811007;3194303;3270904;66;0;;
20.07.202015:30:30;13292185;10074552;10745319;11811077;3194365;3270899;67;0;;
20.07.202015:30:31;13292149;10074593;10745329;11810993;3194411;3270902;68;0;;
20.07.202015:30:32;13292194;10074487;10745302;11810934;3194312;3270896;69;0;;
20.07.202015:30:33;13292218;10074564;10745429;11810911;3194360;3270883;70;0;;
20.07.202015:30:34;13292226;10074543;10745240;11810966;3194326;3270879;71;0;;
20.07.202015:30:35;13292283;10074524;10745391;11810885;3194346;3270829;72;0;;
20.07.202015:30:36;13292223;10074486;10745182;11810940;3194400;3270864;73;0;;
20.07.202015:30:37;13292242;10074516;10745270;11811039;3194370;3270910;74;0;;
20.07.202015:30:38;13292159;10074538;10745283;11810979;3194347;3270870;75;0;;
20.07.202015:30:39;13292276;10074492;10745331;11810878;3194300;3270879;76;0;;
20.07.202015:30:40;13292233;10074490;10745322;11810997;3194318;3270893;77;0;;
20.07.202015:30:41;13292248;10074530;10745226;11810968;3194417;3270880;78;0;;
20.07.202015:30:42;13292256;10074561;10745248;11811009;3194374;3270856;79;0;;
20.07.202015:30:43;13292292;10074493;10745227;11811015;3194374;3270900;80;0;;
20.07.202015:30:44;13292259;10074540;10745385;11810965;3194361;3270889;81;0;;
20.07.202015:30:45;13292231;10074490;10745186;11810852;3194382;3270913;82;0;;
20.07.202015:30:46;13292244;10074504;10745200;11811094;3194343;3270885;83;0;;
20.07.202015:30:47;13292284;10074424;10745227;11811108;3194368;3270872;84;0;;
20.07.202015:30:48;13292246;10074493;10745297;11810937;3194400;3270824;85;0;;
20.07.202015:30:49;13292245;10074492;10745261;11811001;3194366;3270853;86;0;;
20.07.202015:30:50;13292224;10074508;10745273;11811060;3194416;3270884;87;0;;
20.07.202015:30:51;13292197;10074361;10745200;11810966;3194377;3270873;88;0;;
20.07.202015:30:52;13292316;10074484;10745288;11810993;3194328;3270936;89;0;;
20.07.202015:30:53;13292237;10074473;10745285;11811048;3194380;3270911;90;0;;
20.07.202015:30:54;13292274;10074485;10745356;11810981;3194395;3270959;91;0;;
20.07.202015:30:55;13292172;10074463;10745162;11811126;3194369;3270888;92;0;;
20.07.202015:30:56;13292371;10074477;10745268;11811117;3194349;3270867;93;0;;
20.07.202015:30:57;13292203;10074519;10745196;11811109;3194331;3270839;94;0;;
20.07.202015:30:58;13292244;10074430;10745177;11811097;3194317;3270841;95;0;;
20.07.202015:30:59;13292273;10074495;10745299;11811074;3194280;3270864;96;0;;
20.07.202015:31:00;13292246;10074421;10745047;11810962;3194416;3270909;97;0;;
20.07.202015:31:01;13292279;10074504;10745250;11811025;3194484;3270913;98;0;;
20.07.202015:31:02;13292307;10074437;10745199;11811028;3194358;3270953;99;0;;
20.07.202015:31:03;13292258;10074659;10745469;11811015;3194384;3270903;100;0;;
20.07.202015:31:04;13292359;10074428;10745213;11810955;3194419;3270862;101;0;;
20.07.202015:31:05;13292253;10074436;10745212;11811114;3194367;3270909;102;0;;
