20.07.202015:49:13;13244297;10090226;10755325;11830354;3195694;3271096;33;0;;
20.07.202015:49:14;13244152;10090111;10755574;11830370;3195679;3271030;34;0;;
20.07.202015:49:15;13244444;10090224;10755258;11830280;3195747;3271132;35;0;;
20.07.202015:49:16;13244242;10090120;10755406;11830394;3195709;3271091;36;0;;
20.07.202015:49:17;13244269;10090199;10755280;11830248;3195791;3271056;37;0;;
20.07.202015:49:18;13244214;10090120;10755392;11830282;3195771;3271052;38;0;;
20.07.202015:49:19;13244228;10090109;10755414;11830359;3195792;3271090;39;0;;
20.07.202015:49:20;13244232;10090214;10755325;11830316;3195728;3271066;40;0;;
20.07.202015:49:21;13244225;10090137;10755396;11830297;3195789;3271022;41;0;;
20.07.202015:49:22;13244285;10090262;10755385;11830204;3195733;3271056;42;0;;
20.07.202015:49:23;13244195;10090183;10755254;11830242;3195732;3271098;43;0;;
20.07.202015:49:24;13244133;10090182;10755561;11830230;3195764;3271063;44;0;;
20.07.202015:49:25;13244271;10090198;10755414;11830270;3195763;3271059;45;0;;
20.07.202015:49:26;13244296;10090205;10755433;11830273;3195726;3271056;46;0;;
20.07.202015:49:27;13244255;10090207;10755243;11830222;3195720;3270995;47;0;;
20.07.202015:49:28;13244156;10090165;10755605;11830386;3195740;3271080;48;0;;
20.07.202015:49:29;13244355;10090359;10755275;11830299;3195780;3271061;49;0;;
20.07.202015:49:30;13244382;10090370;10754983;11830298;3195761;3271043;50;0;;
20.07.202015:49:31;13244217;10089933;10755476;11830432;3195750;3271105;51;0;;
20.07.202015:49:32;13244024;10089770;10755774;11830492;3195747;3271087;52;0;;
20.07.202015:49:33;13244194;10089949;10755678;11830422;3195797;3271068;53;0;;
20.07.202015:49:34;13244078;10089908;10756003;11830472;3195764;3271007;54;0;;
20.07.202015:49:35;13244609;10090697;10755035;11830279;3195787;3271047;55;0;;
20.07.202015:49:36;13244004;10089901;10754685;11830248;3195807;3271060;56;0;;
20.07.202015:49:37;13244185;10090092;10756151;11830373;3195731;3271061;57;0;;
20.07.202015:49:38;13244467;10090423;10754535;11830101;3195796;3270952;58;0;;
20.07.202015:49:39;13244174;10090158;10755689;11830418;3195883;3270940;59;0;;
20.07.202015:49:40;13244414;10090458;10755038;11830334;3195853;3271017;60;0;;
20.07.202015:49:41;13244152;10090117;10755522;11830256;3195769;3271058;61;0;;
20.07.202015:49:42;13244287;10090169;10755330;11830315;3195768;3271046;62;0;;
20.07.202015:49:43;13244331;10090147;10755312;11830253;3195810;3270981;63;0;;
20.07.202015:49:44;13244171;10090110;10755412;11830417;3195741;3271033;64;0;;
20.07.202015:49:45;13244208;10090174;10755499;11830326;3195755;3271084;65;0;;
20.07.202015:49:46;13244332;10090257;10755417;11830374;3195765;3271069;66;0;;
20.07.202015:49:47;13244259;10090111;10755417;11830342;3195766;3271004;67;0;;
20.07.202015:49:48;13244277;10090280;10755389;11830343;3195702;3270994;68;0;;
20.07.202015:49:49;13244226;10090234;10755306;11830275;3195725;3271022;69;0;;
20.07.202015:49:50;13244221;10090157;10755366;11830346;3195779;3271115;70;0;;
20.07.202015:49:51;13244210;10090163;10755420;11830235;3195701;3271103;71;0;;
20.07.202015:49:52;13244212;10090269;10755410;11830178;3195722;3271058;72;0;;
20.07.202015:49:53;13244175;10090197;10755341;11830278;3195765;3271060;73;0;;
20.07.202015:49:54;13244122;10090149;10755178;11830319;3195758;3270972;74;0;;
20.07.202015:49:55;13244112;10090144;10755483;11830383;3195765;3271049;75;0;;
20.07.202015:49:56;13244266;10090363;10755348;11830209;3195777;3271055;76;0;;
20.07.202015:49:57;13244264;10090178;10754994;11830339;3195764;3271112;77;0;;
20.07.202015:49:58;13243939;10089936;10756128;11830547;3195803;3271053;78;0;;
20.07.202015:49:59;13244463;10090496;10755267;11830307;3195813;3271031;79;0;;
20.07.202015:50:00;13244157;10090031;10755194;11830245;3195736;3271111;80;0;;
20.07.202015:50:01;13244175;10090218;10755707;11830347;3195774;3271141;81;0;;
20.07.202015:50:02;13244326;10090307;10755254;11830172;3195735;3271131;82;0;;
20.07.202015:50:03;13244273;10090161;10755329;11830380;3195763;3271060;83;0;;
20.07.202015:50:04;13244251;10090202;10755291;11830307;3195776;3271072;84;0;;
20.07.202015:50:05;13244288;10090277;10755326;11830340;3195806;3271047;85;0;;
20.07.202015:50:06;13244263;10090231;10755199;11830178;3195772;3271018;86;0;;
20.07.202015:50:07;13244276;10090180;10755180;11830340;3195774;3271095;87;0;;
20.07.202015:50:08;13244114;10089997;10755785;11830367;3195796;3271096;88;0;;
20.07.202015:50:09;13244338;10090341;10755098;11830213;3195763;3271051;89;0;;
20.07.202015:50:10;13244065;10089959;10755472;11830365;3195786;3271037;90;0;;
20.07.202015:50:11;13244261;10090378;10755337;11830388;3195774;3271061;91;0;;
20.07.202015:50:12;13244241;10090208;10755217;11830398;3195788;3271024;92;0;;
20.07.202015:50:13;13244253;10090227;10755585;11830398;3195731;3271075;93;0;;
20.07.202015:50:14;13244239;10090188;10755351;11830299;3195799;3271151;94;0;;
20.07.202015:50:15;13244275;10090203;10755304;11830318;3195767;3271098;95;0;;
20.07.202015:50:16;13244340;10090210;10755314;11830318;3195774;3271083;96;0;;
20.07.202015:50:17;13244215;10090143;10755265;11830367;3195749;3271128;97;0;;
20.07.202015:50:18;13244272;10090286;10755392;11830345;3195806;3271054;98;0;;
20.07.202015:50:19;13244241;10090174;10755274;11830288;3195814;3271072;99;0;;
20.07.202015:50:20;13244223;10090209;10755589;11830283;3195829;3271057;100;0;;
20.07.202015:50:21;13244192;10090296;10755407;11830314;3195771;3271097;101;0;;
20.07.202015:50:22;13244211;10090200;10755351;11830183;3195799;3271139;102;0;;
20.07.202015:50:23;13244221;10090127;10755296;11830257;3195741;3271137;103;0;;
20.07.202015:50:24;13244244;10090240;10755353;11830321;3195738;3271131;104;0;;
20.07.202015:50:25;13244283;10090214;10755376;11830331;3195725;3271097;105;0;;
20.07.202015:50:26;13244305;10090252;10755294;11830314;3195777;3271028;106;0;;
20.07.202015:50:27;13244171;10090184;10755340;11830336;3195809;3271109;107;0;;
20.07.202015:50:28;13244242;10090269;10755219;11830342;3195843;3271104;108;0;;
20.07.202015:50:29;13244361;10090385;10755432;11830334;3195768;3271014;109;0;;
20.07.202015:50:30;13244436;10090371;10754792;11830300;3195768;3271060;110;0;;
20.07.202015:50:31;13244108;10090023;10755599;11830508;3195735;3271101;111;0;;
