27.07.202016:20:17;13238239;10099183;10622808;11900349;4046759;4136398;182;0;;
27.07.202016:20:18;13238302;10099307;10622503;11900282;4052995;4139424;183;0;;
27.07.202016:20:19;13238169;10099414;10622211;11900144;4051430;4136562;184;0;;
27.07.202016:20:20;13238157;10099421;10622441;11900081;4040189;4121899;185;0;;
27.07.202016:20:21;13238200;10099446;10622244;11900175;4032651;4117587;186;0;;
27.07.202016:20:22;13238317;10099383;10622277;11900082;4031353;4117723;187;0;;
27.07.202016:20:23;13238240;10099312;10621682;11900018;4034231;4123145;188;0;;
27.07.202016:20:24;13238161;10099518;10621931;11900042;4040691;4123745;189;0;;
27.07.202016:20:25;13238145;10099488;10622091;11899973;4031904;4113919;190;0;;
27.07.202016:20:26;13238002;10099275;10622283;11900058;4021029;4108160;191;0;;
27.07.202016:20:27;13238119;10099224;10622306;11899970;4035354;4128883;192;0;;
27.07.202016:20:28;13238114;10099326;10622555;11900045;4061086;4148232;193;0;;
27.07.202016:20:29;13238181;10099433;10622240;11900037;4078548;4163180;194;0;;
27.07.202016:20:30;13238167;10099447;10622178;11899896;4070910;4159795;195;0;;
27.07.202016:20:31;13238083;10099598;10622406;11900024;4070837;4158354;196;0;;
27.07.202016:20:32;13237995;10099516;10623195;11900310;4064706;4146698;197;0;;
27.07.202016:20:33;13238191;10099524;10621955;11899858;4047079;4119962;198;0;;
27.07.202016:20:34;13238165;10099210;10621876;11899965;4039140;4117375;199;0;;
27.07.202016:20:35;13238038;10099299;10622151;11899998;4048077;4123639;200;0;;
27.07.202016:20:36;13238030;10099311;10622638;11900211;4060133;4135400;201;0;;
27.07.202016:20:37;13238066;10099301;10622810;11900312;4054331;4127561;202;0;;
27.07.202016:20:38;13237934;10099548;10623074;11900032;4036212;4109142;203;0;;
27.07.202016:20:39;13237952;10099647;10622731;11900122;4024754;4102176;204;0;;
27.07.202016:20:40;13238127;10099665;10622452;11899902;4033777;4114243;205;0;;
27.07.202016:20:41;13238292;10099428;10622167;11899974;4050481;4128972;206;0;;
27.07.202016:20:42;13238090;10099233;10622336;11900065;4063946;4142615;207;0;;
27.07.202016:20:43;13238091;10099287;10622240;11899940;4064020;4133865;208;0;;
27.07.202016:20:44;13237996;10099321;10622519;11900028;4031502;4094275;209;0;;
27.07.202016:20:45;13237963;10099404;10622653;11900210;3993208;4056968;210;0;;
27.07.202016:20:46;13238044;10099503;10622680;11900127;3993167;4080003;211;0;;
27.07.202016:20:47;13238346;10099328;10622156;11900263;4037250;4125765;212;0;;
27.07.202016:20:48;13238152;10099159;10622250;11900414;4064610;4141603;213;0;;
27.07.202016:20:49;13237946;10099351;10623047;11900394;4055088;4128089;214;0;;
27.07.202016:20:50;13238192;10099250;10622357;11900246;4042168;4117614;215;0;;
27.07.202016:20:51;13238248;10099297;10622373;11900295;4030452;4108204;216;0;;
27.07.202016:20:52;13238300;10099090;10622243;11900318;4035542;4113688;217;0;;
27.07.202016:20:53;13238386;10099377;10622037;11900062;4048225;4127845;218;0;;
27.07.202016:20:54;13238130;10099348;10622454;11900063;4052775;4132215;219;0;;
27.07.202016:20:55;13238047;10099213;10622323;11900226;4049226;4128329;220;0;;
27.07.202016:20:56;13238009;10099248;10622807;11900337;4044747;4122302;221;0;;
27.07.202016:20:57;13238094;10099212;10622308;11900195;4044322;4120845;222;0;;
27.07.202016:20:58;13238073;10099396;10622521;11900059;4040668;4116173;223;0;;
27.07.202016:20:59;13238126;10099426;10621947;11899923;4036920;4113382;224;0;;
27.07.202016:21:00;13238053;10099291;10622397;11899986;4038844;4114898;225;0;;
27.07.202016:21:01;13238013;10099331;10622188;11900086;4039197;4108817;226;0;;
27.07.202016:21:02;13238092;10099297;10622445;11900159;4041998;4112460;227;0;;
27.07.202016:21:03;13237968;10099514;10622657;11899988;4044803;4117613;228;0;;
27.07.202016:21:04;13237968;10099390;10622521;11900037;4044645;4119878;229;0;;
27.07.202016:21:05;13238288;10099243;10621772;11899990;4043504;4119044;230;0;;
27.07.202016:21:06;13238211;10099238;10621923;11899910;4050025;4131572;231;0;;
27.07.202016:21:07;13238240;10099186;10622020;11900189;4065025;4132626;232;0;;
27.07.202016:21:08;13238140;10099231;10622495;11900233;4045018;4109546;233;0;;
27.07.202016:21:09;13238180;10099364;10622380;11900178;4022211;4087496;234;0;;
27.07.202016:21:10;13238097;10099082;10622286;11900202;4029144;4105999;235;0;;
27.07.202016:21:11;13237917;10099244;10622633;11900258;4058737;4137438;236;0;;
27.07.202016:21:12;13237980;10099151;10622679;11900349;4072587;4145468;237;0;;
27.07.202016:21:13;13238107;10099208;10622620;11900211;4060088;4129669;238;0;;
27.07.202016:21:14;13238014;10099354;10622586;11900122;4045146;4116552;239;0;;
27.07.202016:21:15;13238088;10099176;10622166;11900134;4041734;4112760;240;0;;
27.07.202016:21:16;13238251;10099204;10622316;11900129;4037494;4110992;241;0;;
27.07.202016:21:17;13238144;10099289;10622319;11900135;4031965;4106046;242;0;;
27.07.202016:21:18;13238121;10099283;10622247;11900043;4029271;4112989;243;0;;
27.07.202016:21:19;13238028;10099536;10622707;11900129;4051379;4132898;244;0;;
27.07.202016:21:20;13238199;10099198;10622318;11900157;4068412;4146318;245;0;;
27.07.202016:21:21;13238156;10099100;10622330;11900344;4067320;4141418;246;0;;
27.07.202016:21:22;13238288;10099243;10622325;11900222;4048024;4128608;247;0;;
27.07.202016:21:23;13238223;10099138;10622189;11900171;4052409;4138640;248;0;;
27.07.202016:21:24;13238145;10099077;10622595;11900316;4054105;4137300;249;0;;
27.07.202016:21:25;13237990;10099216;10623279;11900495;4054409;4134533;250;0;;
27.07.202016:21:26;13238003;10099040;10623101;11900636;4043149;4127917;251;0;;
27.07.202016:21:27;13238167;10099317;10622568;11900159;4050231;4136623;252;0;;
27.07.202016:21:28;13238102;10099356;10622479;11900094;4051916;4135191;253;0;;
27.07.202016:21:29;13238195;10099339;10622279;11900028;4046097;4126165;254;0;;
27.07.202016:21:30;13238149;10099118;10622191;11900218;4033652;4117078;255;0;;
27.07.202016:21:31;13238343;10099343;10622283;11900162;4031318;4115755;256;0;;
27.07.202016:21:32;13238107;10099557;10622229;11899873;4032176;4117909;257;0;;
27.07.202016:21:33;13238067;10099361;10622194;11899955;4038338;4124454;258;0;;
27.07.202016:21:34;13238028;10099390;10622484;11899990;4037543;4119708;259;0;;
27.07.202016:21:35;13237991;10099649;10622653;11900099;4028032;4110820;260;0;;
27.07.202016:21:36;13237875;10099402;10622739;11900135;4022614;4116428;261;0;;
27.07.202016:21:37;13237895;10099691;10622649;11899923;4044725;4137845;262;0;;
27.07.202016:21:38;13237965;10099491;10622626;11900104;4069080;4159412;263;0;;
27.07.202016:21:39;13238092;10099337;10622128;11899982;4074692;4159725;264;0;;
27.07.202016:21:40;13238203;10099288;10621807;11899956;4072554;4165582;265;0;;
27.07.202016:21:41;13237837;10099396;10622896;11900102;4067777;4155042;266;0;;
27.07.202016:21:42;13237830;10099494;10622926;11900022;4058600;4136566;267;0;;
27.07.202016:21:43;13238007;10099454;10622320;11900006;4038485;4116543;268;0;;
27.07.202016:21:44;13238069;10099224;10622412;11900109;4042652;4122186;269;0;;
27.07.202016:21:45;13237976;10099522;10622777;11900098;4055051;4134169;270;0;;
27.07.202016:21:46;13237916;10099464;10622850;11900212;4061561;4135386;271;0;;
27.07.202016:21:47;13237783;10099506;10622693;11899996;4044944;4119436;272;0;;
27.07.202016:21:48;13238006;10099304;10622473;11900082;4030576;4108382;273;0;;
27.07.202016:21:49;13237987;10099306;10622265;11900182;4028174;4106063;274;0;;
27.07.202016:21:50;13238170;10099205;10621881;11900086;4044384;4120570;275;0;;
27.07.202016:21:51;13238035;10099273;10622542;11900107;4056356;4135374;276;0;;
27.07.202016:21:52;13238062;10099164;10622432;11900028;4069039;4142685;277;0;;
27.07.202016:21:53;13237926;10099323;10622806;11900223;4047904;4112669;278;0;;
27.07.202016:21:54;13238079;10099396;10622694;11900128;4012291;4084455;279;0;;
27.07.202016:21:55;13238073;10099247;10622291;11900114;3980461;4060850;280;0;;
27.07.202016:21:56;13238316;10099366;10622156;11900105;4008351;4099370;281;0;;
27.07.202016:21:57;13238039;10099096;10622622;11900454;4049518;4138518;282;0;;
27.07.202016:21:58;13237967;10098973;10622745;11900456;4061612;4138411;283;0;;
27.07.202016:21:59;13237968;10099052;10622924;11900530;4046027;4122193;284;0;;
27.07.202016:22:00;13238254;10099172;10622158;11900216;4033385;4108282;285;0;;
27.07.202016:22:01;13238092;10099396;10622830;11900200;4026185;4107863;286;0;;
27.07.202016:22:02;13238263;10099284;10622376;11900344;4036346;4118277;287;0;;
27.07.202016:22:03;13238192;10099359;10622219;11900225;4048886;4130375;288;0;;
27.07.202016:22:04;13238178;10099224;10621841;11900152;4049172;4131273;289;0;;
27.07.202016:22:05;13238054;10099165;10622357;11900433;4048265;4126876;290;0;;
27.07.202016:22:06;13238070;10099123;10622358;11900247;4045224;4120041;291;0;;
27.07.202016:22:07;13238059;10099312;10623128;11900328;4046675;4118719;292;0;;
27.07.202016:22:08;13238183;10099293;10622439;11900265;4041775;4115528;293;0;;
27.07.202016:22:09;13238187;10099384;10622288;11900043;4038731;4117196;294;0;;
27.07.202016:22:10;13238169;10099284;10622213;11900068;4043272;4114721;295;0;;
27.07.202016:22:11;13237985;10099511;10622634;11899958;4038733;4109498;296;0;;
27.07.202016:22:12;13238100;10099290;10622151;11900135;4046419;4119494;297;0;;
27.07.202016:22:13;13238170;10099308;10622183;11900219;4046562;4121904;298;0;;
27.07.202016:22:14;13238200;10099026;10621830;11900191;4042617;4119751;299;0;;
27.07.202016:22:15;13238409;10099069;10621792;11900076;4044210;4121884;300;0;;
27.07.202016:22:16;13238221;10099271;10622125;11900118;4061244;4135034;301;0;;
27.07.202016:22:17;13238272;10099150;10622166;11900242;4059171;4123690;302;0;;
27.07.202016:22:18;13238259;10099022;10622689;11900449;4035795;4096746;303;0;;
27.07.202016:22:19;13238364;10099086;10622108;11900227;4015093;4086495;304;0;;
27.07.202016:22:20;13238170;10099191;10622188;11900229;4044300;4120794;305;0;;
27.07.202016:22:21;13238007;10099299;10622589;11900372;4066898;4139877;306;0;;
27.07.202016:22:22;13238040;10099071;10622775;11900458;4070792;4138808;307;0;;
27.07.202016:22:23;13238337;10099235;10622106;11900187;4048861;4118832;308;0;;
27.07.202016:22:24;13238413;10099116;10621813;11900161;4042691;4114840;309;0;;
27.07.202016:22:25;13238230;10099165;10622352;11900165;4039550;4110559;310;0;;
27.07.202016:22:26;13237999;10099118;10622340;11900206;4035094;4108774;311;0;;
27.07.202016:22:27;13238134;10099334;10622510;11900166;4030388;4108370;312;0;;
27.07.202016:22:28;13238223;10099309;10622082;11900281;4038296;4124021;313;0;;
27.07.202016:22:29;13238166;10099265;10622103;11900296;4061125;4141360;314;0;;
27.07.202016:22:30;13238182;10099132;10622144;11900127;4073580;4148700;315;0;;
27.07.202016:22:31;13238196;10099046;10622429;11900330;4058325;4133528;316;0;;
27.07.202016:22:32;13238365;10098807;10622322;11900496;4051926;4135765;317;0;;
27.07.202016:22:33;13238302;10099073;10622632;11900385;4056710;4141108;318;0;;
27.07.202016:22:34;13238229;10098929;10622504;11900434;4057786;4138803;319;0;;
27.07.202016:22:35;13237911;10099116;10623635;11900660;4051111;4131506;320;0;;
27.07.202016:22:36;13237986;10099389;10623071;11900491;4046161;4134417;321;0;;
27.07.202016:22:37;13238272;10099481;10622353;11900359;4056022;4140224;322;0;;
27.07.202016:22:38;13238291;10099269;10621788;11900205;4052848;4134103;323;0;;
27.07.202016:22:39;13238325;10099262;10622070;11900103;4041265;4121761;324;0;;
27.07.202016:22:40;13238135;10099433;10622622;11899998;4033368;4116835;325;0;;
27.07.202016:22:41;13238139;10099347;10622445;11900112;4029629;4113060;326;0;;
27.07.202016:22:42;13238297;10099513;10622202;11900003;4035129;4118881;327;0;;
27.07.202016:22:43;13238151;10099357;10622541;11900053;4038362;4121546;328;0;;
27.07.202016:22:44;13238066;10099526;10622307;11899894;4032261;4114556;329;0;;
27.07.202016:22:45;13237793;10099824;10623349;11899973;4023033;4108439;330;0;;
27.07.202016:22:46;13237908;10099385;10622503;11900010;4031024;4121258;331;0;;
27.07.202016:22:47;13238117;10099396;10622126;11900118;4058067;4142438;332;0;;
27.07.202016:22:48;13238295;10099273;10622106;11900010;4077437;4161195;333;0;;
27.07.202016:22:49;13238148;10099472;10622116;11899807;4070566;4158722;334;0;;
27.07.202016:22:50;13238010;10099593;10622532;11899973;4073625;4160521;335;0;;
27.07.202016:22:51;13237726;10099501;10623416;11900339;4063936;4147522;336;0;;
27.07.202016:22:52;13238111;10099462;10622304;11899983;4051539;4125186;337;0;;
27.07.202016:22:53;13237946;10099602;10622495;11900012;4042435;4119437;338;0;;
27.07.202016:22:54;13237743;10099482;10622721;11899982;4048953;4126856;339;0;;
27.07.202016:22:55;13237948;10099457;10622238;11900115;4063113;4137603;340;0;;
