27.07.202017:01:59;13134426;10204008;10567386;11926845;4040039;4113293;0;0;;
27.07.202017:02:00;13134749;10204090;10567185;11926673;4019832;4099841;1;0;;
27.07.202017:02:01;13134487;10204042;10567311;11926756;4039332;4124988;2;0;;
27.07.202017:02:02;13134559;10203914;10567319;11926964;4067229;4148493;3;0;;
27.07.202017:02:03;13134722;10203832;10567443;11927017;4071489;4150068;4;0;;
27.07.202017:02:04;13135005;10203754;10567046;11926856;4051658;4136643;5;0;;
27.07.202017:02:05;13134986;10203848;10566815;11926964;4045128;4126273;6;0;;
27.07.202017:02:06;13134940;10203936;10566935;11926967;4041252;4121377;7;0;;
27.07.202017:02:07;13134788;10203871;10566402;11927009;4038756;4121286;8;0;;
27.07.202017:02:08;13134910;10203622;10566961;11926875;4030995;4116830;9;0;;
27.07.202017:02:09;13134893;10203716;10567054;11926822;4035269;4126086;10;0;;
27.07.202017:02:10;13134756;10203856;10567345;11926861;4058891;4145273;11;0;;
27.07.202017:02:11;13134642;10203837;10567066;11926923;4069959;4154901;12;0;;
27.07.202017:02:12;13134800;10203710;10566761;11927247;4061378;4145757;13;0;;
27.07.202017:02:13;13134739;10203977;10566333;11927347;4050078;4141876;14;0;;
27.07.202017:02:14;13134918;10203587;10565963;11927611;4055443;4146092;15;0;;
27.07.202017:02:15;13135390;10203140;10566694;11927989;4056866;4144742;16;0;;
27.07.202017:02:16;13136087;10202586;10564963;11929363;4049408;4137203;17;0;;
27.07.202017:02:17;13136369;10201972;10566727;11928619;4044866;4139174;18;0;;
27.07.202017:02:18;13135605;10202977;10567028;11927602;4054950;4146312;19;0;;
27.07.202017:02:19;13135615;10203212;10566663;11927402;4052048;4142813;20;0;;
27.07.202017:02:20;13135549;10203547;10566270;11927369;4043349;4129179;21;0;;
27.07.202017:02:21;13135989;10203017;10566193;11927994;4029806;4125495;22;0;;
27.07.202017:02:22;13136969;10202307;10565196;11928665;4028800;4125421;23;0;;
27.07.202017:02:23;13136863;10202093;10564880;11928582;4034445;4128779;24;0;;
27.07.202017:02:24;13136578;10202414;10564932;11928604;4038478;4130406;25;0;;
27.07.202017:02:25;13136327;10202402;10564888;11928525;4034776;4125080;26;0;;
27.07.202017:02:26;13136213;10202333;10565628;11928359;4027036;4120981;27;0;;
27.07.202017:02:27;13135350;10203134;10566866;11927728;4031329;4130521;28;0;;
27.07.202017:02:28;13135402;10203190;10566310;11927711;4055289;4151503;29;0;;
27.07.202017:02:29;13135640;10203083;10566103;11927554;4078081;4168169;30;0;;
27.07.202017:02:30;13136025;10202997;10565294;11927944;4073688;4167400;31;0;;
27.07.202017:02:31;13136674;10202121;10565272;11928560;4074129;4170596;32;0;;
27.07.202017:02:32;13136824;10202221;10565712;11928903;4065616;4157029;33;0;;
27.07.202017:02:33;13136787;10202370;10564935;11928643;4052673;4136023;34;0;;
27.07.202017:02:34;13136604;10202450;10565384;11928486;4039559;4127855;35;0;;
27.07.202017:02:35;13136171;10202761;10565498;11928076;4047923;4132655;36;0;;
27.07.202017:02:36;13133900;10204643;10567973;11926249;4059848;4145896;37;0;;
27.07.202017:02:37;13133855;10204682;10567647;11926567;4057987;4139309;38;0;;
27.07.202017:02:38;13133916;10204670;10567565;11926452;4041970;4126376;39;0;;
27.07.202017:02:39;13133556;10204903;10568259;11926193;4027118;4114642;40;0;;
27.07.202017:02:40;13133514;10204977;10568059;11925878;4029516;4118944;41;0;;
27.07.202017:02:41;13133381;10205352;10568085;11925615;4046362;4135112;42;0;;
27.07.202017:02:42;13132654;10205802;10569178;11925141;4059330;4148291;43;0;;
27.07.202017:02:43;13132421;10206210;10569376;11924718;4068375;4145134;44;0;;
27.07.202017:02:44;13132282;10206313;10569498;11924562;4039196;4111781;45;0;;
27.07.202017:02:45;13132363;10206295;10569575;11924704;3998282;4076400;46;0;;
27.07.202017:02:46;13132668;10205933;10569460;11924939;3984881;4084518;47;0;;
27.07.202017:02:47;13133028;10205843;10568494;11925112;4024511;4123131;48;0;;
27.07.202017:02:48;13132911;10205852;10568876;11925352;4058791;4147654;49;0;;
27.07.202017:02:49;13132813;10205434;10569713;11925425;4058674;4138888;50;0;;
27.07.202017:02:50;13132861;10205688;10569229;11925185;4042547;4125571;51;0;;
27.07.202017:02:51;13132898;10205821;10569156;11924993;4029385;4115178;52;0;;
27.07.202017:02:52;13132469;10206031;10569390;11924965;4029547;4118627;53;0;;
27.07.202017:02:53;13132537;10206503;10569404;11924652;4041014;4131811;54;0;;
27.07.202017:02:54;13132237;10206726;10569521;11924421;4052635;4139095;55;0;;
27.07.202017:02:55;13132158;10206562;10569521;11924559;4051873;4138058;56;0;;
27.07.202017:02:56;13132398;10206159;10569607;11925094;4046571;4134175;57;0;;
27.07.202017:02:57;13133130;10205630;10568492;11925704;4046395;4129235;58;0;;
27.07.202017:02:58;13133540;10205395;10568525;11925655;4043259;4125992;59;0;;
27.07.202017:02:59;13133329;10205506;10567992;11925607;4038361;4122205;60;0;;
27.07.202017:03:00;13133489;10205246;10568327;11925552;4038965;4124013;61;0;;
27.07.202017:03:01;13133519;10205618;10568008;11925630;4040941;4121136;62;0;;
27.07.202017:03:02;13133457;10205478;10568344;11925579;4043121;4123946;63;0;;
27.07.202017:03:03;13133064;10205592;10568590;11925301;4046381;4126247;64;0;;
27.07.202017:03:04;13133143;10205256;10568757;11925385;4044520;4130031;65;0;;
27.07.202017:03:05;13133415;10205461;10567779;11925449;4042647;4125419;66;0;;
27.07.202017:03:06;13133438;10205239;10568030;11925548;4046544;4133949;67;0;;
27.07.202017:03:07;13133241;10205513;10567798;11925585;4066910;4142465;68;0;;
27.07.202017:03:08;13133141;10205322;10568590;11925607;4050888;4122634;69;0;;
27.07.202017:03:09;13133435;10205323;10568204;11925704;4025820;4101955;70;0;;
27.07.202017:03:10;13133680;10204962;10568045;11925778;4019710;4107721;71;0;;
27.07.202017:03:11;13133920;10204718;10567695;11926244;4051766;4137341;72;0;;
27.07.202017:03:12;13133504;10205003;10568135;11926018;4067759;4150176;73;0;;
27.07.202017:03:13;13133503;10205108;10568281;11926040;4062373;4138026;74;0;;
27.07.202017:03:14;13133436;10205051;10568205;11925860;4047523;4126084;75;0;;
27.07.202017:03:15;13133639;10204840;10567794;11926032;4044701;4124145;76;0;;
27.07.202017:03:16;13133786;10204980;10567663;11925963;4038257;4119440;77;0;;
27.07.202017:03:17;13133562;10205048;10567316;11925965;4034260;4117586;78;0;;
27.07.202017:03:18;13133516;10205252;10567793;11925799;4029486;4118123;79;0;;
27.07.202017:03:19;13133874;10205091;10567999;11925803;4047670;4137018;80;0;;
27.07.202017:03:20;13133853;10204563;10567615;11926503;4066318;4152267;81;0;;
27.07.202017:03:21;13136780;10201875;10565472;11928959;4070182;4151987;82;0;;
27.07.202017:03:22;13136924;10201719;10565360;11928932;4053443;4139803;83;0;;
27.07.202017:03:23;13137538;10201532;10564829;11929381;4054143;4144922;84;0;;
27.07.202017:03:24;13135403;10203707;10565818;11927738;4055354;4146283;85;0;;
27.07.202017:03:25;13135346;10203527;10565267;11928275;4054293;4144801;86;0;;
27.07.202017:03:26;13135038;10203010;10567595;11928032;4044118;4136229;87;0;;
27.07.202017:03:27;13135050;10203776;10566984;11927445;4051481;4144938;88;0;;
27.07.202017:03:28;13135461;10203436;10566589;11927618;4057260;4144623;89;0;;
27.07.202017:03:29;13136279;10202703;10565414;11928293;4050684;4136492;90;0;;
27.07.202017:03:30;13134485;10204670;10567565;11926037;4038217;4128407;91;0;;
27.07.202017:03:31;13133084;10205999;10569051;11924985;4030309;4121828;92;0;;
27.07.202017:03:32;13132887;10206245;10568617;11924714;4029093;4122979;93;0;;
27.07.202017:03:33;13132942;10205980;10568452;11925116;4035396;4128378;94;0;;
27.07.202017:03:34;13132901;10205790;10568779;11925084;4038809;4128134;95;0;;
27.07.202017:03:35;13132929;10205843;10568647;11925307;4031892;4120974;96;0;;
27.07.202017:03:36;13133573;10204786;10568290;11926334;4021098;4117127;97;0;;
27.07.202017:03:37;13136168;10202821;10564502;11928565;4040028;4138903;98;0;;
27.07.202017:03:38;13136541;10202131;10565043;11928786;4061578;4158358;99;0;;
27.07.202017:03:39;13135566;10203133;10565800;11927646;4076543;4165978;100;0;;
27.07.202017:03:40;13135048;10203788;10566789;11926852;4070546;4169091;101;0;;
27.07.202017:03:41;13134336;10204299;10567337;11926834;4068040;4158514;102;0;;
27.07.202017:03:42;13134509;10204491;10567987;11926631;4060503;4147789;103;0;;
27.07.202017:03:43;13134612;10204378;10567148;11926640;4044760;4127770;104;0;;
27.07.202017:03:44;13134581;10204185;10567692;11926556;4042767;4128770;105;0;;
27.07.202017:03:45;13134579;10204295;10567455;11926550;4051802;4137634;106;0;;
27.07.202017:03:46;13134429;10204429;10567266;11926615;4062446;4142970;107;0;;
27.07.202017:03:47;13134129;10204536;10567240;11926769;4052367;4132129;108;0;;
27.07.202017:03:48;13134213;10204245;10567567;11926752;4037247;4119790;109;0;;
27.07.202017:03:49;13134251;10204226;10567261;11926824;4027223;4115629;110;0;;
27.07.202017:03:50;13134590;10204191;10567243;11926670;4040621;4130805;111;0;;
27.07.202017:03:51;13134391;10204283;10567461;11926568;4054345;4141015;112;0;;
