27.07.202015:00:29;13225627;10127473;10597518;11923498;4068676;4126335;116;0;;
27.07.202015:00:30;13225538;10127219;10598185;11923638;4049129;4109598;117;0;;
27.07.202015:00:31;13225538;10127328;10597665;11923767;4026852;4087248;118;0;;
27.07.202015:00:32;13225643;10127095;10598029;11923802;4021960;4096782;119;0;;
27.07.202015:00:33;13225530;10127278;10597888;11923851;4055184;4126180;120;0;;
27.07.202015:00:34;13225501;10127253;10598541;11923775;4069758;4134434;121;0;;
27.07.202015:00:35;13225551;10127242;10598220;11923697;4060342;4121729;122;0;;
27.07.202015:00:36;13225641;10127235;10597798;11923688;4045463;4111358;123;0;;
27.07.202015:00:37;13225564;10127323;10597603;11923874;4041969;4109114;124;0;;
27.07.202015:00:38;13225614;10127292;10597701;11923729;4037333;4108491;125;0;;
27.07.202015:00:39;13225549;10127431;10597731;11923645;4032960;4104320;126;0;;
27.07.202015:00:40;13225548;10127362;10597884;11923695;4028014;4105160;127;0;;
27.07.202015:00:41;13225599;10127300;10597739;11923819;4046672;4123591;128;0;;
27.07.202015:00:42;13225461;10127194;10597958;11923850;4063295;4134351;129;0;;
27.07.202015:00:43;13225597;10127183;10597817;11923764;4067807;4133007;130;0;;
27.07.202015:00:44;13225453;10127319;10597733;11923881;4049651;4125112;131;0;;
27.07.202015:00:45;13225477;10127144;10598245;11923845;4053332;4130371;132;0;;
27.07.202015:00:46;13225461;10127239;10598149;11923967;4057104;4131683;133;0;;
27.07.202015:00:47;13225497;10127238;10598515;11924189;4053465;4127689;134;0;;
27.07.202015:00:48;13225346;10127157;10598912;11924221;4045309;4122646;135;0;;
27.07.202015:00:49;13225546;10127408;10598034;11923711;4055278;4129748;136;0;;
27.07.202015:00:50;13225587;10127523;10597839;11923733;4056321;4128328;137;0;;
27.07.202015:00:51;13225657;10127300;10597767;11923728;4049570;4121230;138;0;;
27.07.202015:00:52;13225531;10127257;10598215;11923697;4034367;4110441;139;0;;
27.07.202015:00:53;13225867;10127550;10597921;11923676;4031662;4110097;140;0;;
27.07.202015:00:54;13225729;10127483;10597752;11923405;4030401;4111503;141;0;;
27.07.202015:00:55;13225530;10127411;10597661;11923662;4038310;4116647;142;0;;
27.07.202015:00:56;13225561;10127344;10598093;11923616;4040301;4115847;143;0;;
27.07.202015:00:57;13225341;10127623;10597806;11923555;4029370;4105847;144;0;;
27.07.202015:00:58;13225278;10127443;10598346;11923541;4023652;4105256;145;0;;
27.07.202015:00:59;13225103;10127638;10598188;11923469;4043842;4124038;146;0;;
27.07.202015:01:00;13225323;10127413;10598012;11923630;4066545;4145168;147;0;;
27.07.202015:01:01;13225489;10127476;10597866;11923640;4077450;4149539;148;0;;
27.07.202015:01:02;13225509;10127431;10597798;11923443;4069406;4150738;149;0;;
27.07.202015:01:03;13225294;10127614;10598266;11923772;4068978;4144801;150;0;;
27.07.202015:01:04;13225331;10127822;10598365;11923725;4057105;4129673;151;0;;
27.07.202015:01:05;13225467;10127544;10598086;11923715;4040641;4115027;152;0;;
27.07.202015:01:06;13225462;10127390;10598551;11923561;4043388;4115655;153;0;;
27.07.202015:01:07;13225508;10127374;10598323;11923579;4050684;4121294;154;0;;
27.07.202015:01:08;13225319;10127357;10598579;11923563;4059064;4124136;155;0;;
27.07.202015:01:09;13225270;10127398;10598444;11923504;4045440;4113940;156;0;;
27.07.202015:01:10;13225279;10127348;10598257;11923661;4031677;4103454;157;0;;
27.07.202015:01:11;13225382;10127418;10597892;11923646;4027970;4099439;158;0;;
27.07.202015:01:12;13225417;10127423;10597933;11923530;4041213;4110554;159;0;;
27.07.202015:01:13;13225295;10127582;10598104;11923457;4055439;4127895;160;0;;
27.07.202015:01:14;13225189;10127430;10598483;11923650;4068911;4135210;161;0;;
27.07.202015:01:15;13225247;10127275;10598308;11923733;4054104;4112026;162;0;;
27.07.202015:01:16;13225416;10127168;10598151;11923621;4019797;4077882;163;0;;
27.07.202015:01:17;13225430;10127456;10597910;11923680;3981349;4057618;164;0;;
27.07.202015:01:18;13225459;10127406;10597778;11923775;4008695;4092382;165;0;;
27.07.202015:01:19;13225480;10127365;10597793;11923937;4047655;4125275;166;0;;
27.07.202015:01:20;13225592;10127199;10597995;11923949;4065940;4130430;167;0;;
27.07.202015:01:21;13225365;10127367;10598673;11924029;4048440;4117825;168;0;;
27.07.202015:01:22;13225598;10127245;10598217;11923656;4036643;4107036;169;0;;
27.07.202015:01:23;13225527;10127338;10598514;11923655;4030838;4100804;170;0;;
27.07.202015:01:24;13225555;10127277;10598208;11923793;4035155;4108323;171;0;;
27.07.202015:01:25;13225819;10127316;10597449;11923688;4051015;4120799;172;0;;
27.07.202015:01:26;13225596;10127313;10597879;11923626;4051706;4120133;173;0;;
27.07.202015:01:27;13225496;10127427;10597813;11923841;4048663;4115531;174;0;;
27.07.202015:01:28;13225357;10127480;10598002;11923851;4045127;4111951;175;0;;
27.07.202015:01:29;13225693;10127280;10598118;11923861;4041952;4109398;176;0;;
27.07.202015:01:30;13225808;10127149;10597992;11923727;4039891;4108908;177;0;;
27.07.202015:01:31;13225605;10127336;10597711;11923583;4036989;4109751;178;0;;
27.07.202015:01:32;13225402;10127547;10597968;11923550;4039535;4107405;179;0;;
27.07.202015:01:33;13225369;10127413;10598170;11923673;4039452;4103997;180;0;;
27.07.202015:01:34;13225491;10127197;10598393;11923731;4042691;4108558;181;0;;
27.07.202015:01:35;13225452;10127359;10597399;11923841;4045884;4113108;182;0;;
27.07.202015:01:36;13225453;10127270;10598142;11923722;4044108;4111378;183;0;;
27.07.202015:01:37;13225474;10127309;10598124;11923501;4043209;4111811;184;0;;
27.07.202015:01:38;13225674;10127160;10597870;11923638;4059253;4125871;185;0;;
27.07.202015:01:39;13225790;10127068;10597909;11923707;4060575;4118910;186;0;;
27.07.202015:01:40;13225881;10126991;10597787;11923803;4039324;4095078;187;0;;
27.07.202015:01:41;13225734;10127185;10597443;11923805;4016763;4082171;188;0;;
27.07.202015:01:42;13225561;10127306;10597509;11923684;4039088;4109398;189;0;;
27.07.202015:01:43;13225496;10127224;10597969;11923985;4064573;4131656;190;0;;
27.07.202015:01:44;13225554;10127169;10598117;11924087;4069614;4132406;191;0;;
27.07.202015:01:45;13225642;10127160;10597781;11923854;4051212;4113481;192;0;;
27.07.202015:01:46;13225513;10127283;10598079;11923820;4044293;4109702;193;0;;
27.07.202015:01:47;13225523;10127139;10598127;11923627;4042818;4106717;194;0;;
27.07.202015:01:48;13225643;10127028;10598114;11923709;4038732;4105761;195;0;;
27.07.202015:01:49;13225600;10127357;10597700;11923727;4028992;4101391;196;0;;
27.07.202015:01:50;13225606;10127278;10597672;11923630;4035301;4110722;197;0;;
27.07.202015:01:51;13225509;10127242;10597884;11923757;4058206;4128027;198;0;;
27.07.202015:01:52;13225298;10127226;10598278;11923667;4068720;4135828;199;0;;
27.07.202015:01:53;13225530;10127083;10597376;11923868;4059274;4125948;200;0;;
27.07.202015:01:54;13225589;10127018;10598365;11924022;4049538;4125687;201;0;;
27.07.202015:01:55;13225705;10127160;10597780;11923960;4057262;4130731;202;0;;
27.07.202015:01:56;13225543;10127164;10598394;11923880;4056711;4129698;203;0;;
27.07.202015:01:57;13225232;10127179;10598877;11924118;4050615;4123821;204;0;;
27.07.202015:01:58;13225547;10127183;10598192;11924061;4045609;4127195;205;0;;
27.07.202015:01:59;13225639;10127413;10598196;11923910;4055504;4130668;206;0;;
27.07.202015:02:00;13225493;10127274;10598067;11923810;4051297;4125661;207;0;;
27.07.202015:02:01;13225499;10127396;10597899;11923635;4041730;4114496;208;0;;
27.07.202015:02:02;13225559;10127498;10598193;11923667;4032005;4110444;209;0;;
27.07.202015:02:03;13225921;10127317;10597806;11923626;4028617;4109869;210;0;;
27.07.202015:02:04;13225787;10127455;10597469;11923509;4032040;4113441;211;0;;
27.07.202015:02:05;13225590;10127464;10597840;11923608;4039340;4115800;212;0;;
27.07.202015:02:06;13225571;10127582;10597919;11923494;4033740;4110611;213;0;;
27.07.202015:02:07;13225186;10127518;10598248;11923591;4024862;4105104;214;0;;
27.07.202015:02:08;13225231;10127409;10598542;11923568;4029226;4116496;215;0;;
27.07.202015:02:09;13225297;10127390;10597972;11923610;4053812;4133416;216;0;;
27.07.202015:02:10;13225437;10127305;10598247;11923518;4075353;4148090;217;0;;
27.07.202015:02:11;13225442;10127457;10597978;11923363;4069242;4147737;218;0;;
27.07.202015:02:12;13225461;10127488;10597968;11923490;4070089;4149246;219;0;;
27.07.202015:02:13;13225366;10127625;10598439;11923831;4062113;4141058;220;0;;
27.07.202015:02:14;13225496;10127472;10597820;11923562;4051565;4122860;221;0;;
27.07.202015:02:15;13225325;10127590;10598006;11923654;4039425;4113508;222;0;;
27.07.202015:02:16;13225237;10127623;10598111;11923508;4045553;4117907;223;0;;
27.07.202015:02:17;13225192;10127583;10598156;11923684;4060329;4129228;224;0;;
27.07.202015:02:18;13225365;10127161;10598865;11923722;4055491;4123035;225;0;;
27.07.202015:02:19;13225239;10127322;10598308;11923713;4038190;4110570;226;0;;
27.07.202015:02:20;13225313;10127213;10598387;11923631;4027616;4099370;227;0;;
27.07.202015:02:21;13225391;10127449;10597655;11923539;4032409;4106294;228;0;;
27.07.202015:02:22;13225489;10127432;10597744;11923656;4049315;4118989;229;0;;
27.07.202015:02:23;13225406;10127270;10598021;11923876;4062407;4133709;230;0;;
27.07.202015:02:24;13225418;10127304;10598098;11923802;4070308;4129806;231;0;;
27.07.202015:02:25;13225441;10127369;10598151;11923560;4038977;4093322;232;0;;
27.07.202015:02:26;13225414;10127319;10598281;11923593;3998107;4059937;233;0;;
27.07.202015:02:27;13225696;10127195;10597745;11923779;3988237;4071298;234;0;;
27.07.202015:02:28;13225762;10127089;10597652;11923955;4025226;4108386;235;0;;
27.07.202015:02:29;13225606;10127164;10598009;11924053;4060010;4131823;236;0;;
27.07.202015:02:30;13225357;10127254;10598336;11924029;4058572;4121824;237;0;;
27.07.202015:02:31;13225486;10127314;10598074;11923857;4041913;4110449;238;0;;
27.07.202015:02:32;13225789;10127080;10598088;11923852;4031370;4101154;239;0;;
27.07.202015:02:33;13225685;10127256;10598213;11923897;4030081;4102617;240;0;;
27.07.202015:02:34;13225799;10127403;10597858;11923732;4041580;4115269;241;0;;
27.07.202015:02:35;13225588;10127499;10598156;11923610;4050197;4120105;242;0;;
27.07.202015:02:36;13225524;10127206;10597683;11923741;4046680;4117841;243;0;;
27.07.202015:02:37;13225257;10127304;10598157;11924048;4044147;4114957;244;0;;
27.07.202015:02:38;13225431;10127315;10598068;11923803;4042974;4111338;245;0;;
27.07.202015:02:39;13225646;10127400;10598230;11923904;4040720;4110422;246;0;;
27.07.202015:02:40;13225479;10127366;10597935;11923560;4037151;4108469;247;0;;
27.07.202015:02:41;13225329;10127220;10598069;11923664;4039482;4110332;248;0;;
27.07.202015:02:42;13225427;10127361;10597809;11923765;4039933;4106492;249;0;;
27.07.202015:02:43;13225337;10127198;10598095;11923681;4040894;4107262;250;0;;
27.07.202015:02:44;13225447;10127254;10597689;11923709;4046659;4114142;251;0;;
27.07.202015:02:45;13225406;10127324;10597844;11923788;4046553;4116569;252;0;;
27.07.202015:02:46;13225669;10127286;10597511;11923807;4046856;4113126;253;0;;
27.07.202015:02:47;13225724;10127250;10597233;11923826;4052734;4122656;254;0;;
27.07.202015:02:48;13225660;10127384;10597498;11923682;4068750;4126557;255;0;;
27.07.202015:02:49;13225506;10127503;10597809;11923791;4051079;4111556;256;0;;
27.07.202015:02:50;13225565;10127278;10598105;11923749;4025885;4086209;257;0;;
27.07.202015:02:51;13225637;10127105;10597523;11923822;4024614;4095863;258;0;;
27.07.202015:02:52;13225594;10126990;10597988;11923914;4055629;4125335;259;0;;
27.07.202015:02:53;13225516;10127171;10598156;11923950;4070259;4135740;260;0;;
27.07.202015:02:54;13225567;10127149;10597917;11923874;4064435;4125023;261;0;;
27.07.202015:02:55;13225557;10127218;10597530;11923825;4046394;4111320;262;0;;
27.07.202015:02:56;13225516;10127230;10597653;11923847;4045942;4110001;263;0;;
27.07.202015:02:57;13225563;10127219;10597803;11923871;4038661;4108296;264;0;;
27.07.202015:02:58;13225570;10127183;10597942;11923696;4034199;4103319;265;0;;
27.07.202015:02:59;13225680;10127281;10597779;11923736;4030945;4104020;266;0;;
27.07.202015:03:00;13225881;10127218;10597523;11923616;4045006;4120256;267;0;;
27.07.202015:03:01;13225707;10127095;10597855;11923795;4064023;4131248;268;0;;
27.07.202015:03:02;13225657;10127211;10597883;11923850;4064666;4133063;269;0;;
27.07.202015:03:03;13225609;10127135;10597960;11923946;4048801;4122905;270;0;;
27.07.202015:03:04;13225596;10127217;10597936;11923887;4052990;4128303;271;0;;
27.07.202015:03:05;13225427;10127179;10598529;11923970;4054640;4128950;272;0;;
27.07.202015:03:06;13225483;10127278;10598658;11924304;4055883;4129175;273;0;;
27.07.202015:03:07;13225330;10126969;10598926;11924323;4044777;4122159;274;0;;
27.07.202015:03:08;13225607;10127211;10597957;11923915;4052876;4128750;275;0;;
27.07.202015:03:09;13225568;10127470;10597585;11923814;4052498;4127825;276;0;;
27.07.202015:03:10;13225682;10127370;10597943;11923706;4048196;4123009;277;0;;
27.07.202015:03:11;13225594;10127488;10597767;11923899;4034397;4113632;278;0;;
27.07.202015:03:12;13225850;10127586;10597636;11923841;4028815;4111320;279;0;;
27.07.202015:03:13;13225643;10127543;10597649;11923633;4030348;4111222;280;0;;
27.07.202015:03:14;13225464;10127396;10597961;11923618;4037734;4117351;281;0;;
27.07.202015:03:15;13225585;10127452;10597624;11923703;4038587;4116550;282;0;;
27.07.202015:03:16;13225628;10127399;10598052;11923677;4028593;4108751;283;0;;
27.07.202015:03:17;13225247;10127396;10598365;11923777;4021908;4106734;284;0;;
27.07.202015:03:18;13225416;10127599;10597911;11923581;4042915;4125187;285;0;;
27.07.202015:03:19;13225447;10127587;10598065;11923683;4064900;4143557;286;0;;
27.07.202015:03:20;13225485;10127478;10597772;11923720;4076653;4147439;287;0;;
27.07.202015:03:21;13225717;10127548;10598075;11923572;4069992;4151998;288;0;;
27.07.202015:03:22;13225548;10127440;10598489;11923729;4066590;4144789;289;0;;
27.07.202015:03:23;13225605;10127470;10598384;11923640;4061009;4134097;290;0;;
27.07.202015:03:24;13225638;10127394;10597852;11923534;4042835;4113632;291;0;;
27.07.202015:03:25;13225685;10127264;10597482;11923677;4045657;4115492;292;0;;
27.07.202015:03:26;13225757;10127446;10597611;11923703;4051325;4123883;293;0;;
27.07.202015:03:27;13225444;10127631;10598034;11923829;4060169;4126795;294;0;;
27.07.202015:03:28;13225359;10127584;10598213;11923761;4048613;4113992;295;0;;
27.07.202015:03:29;13225353;10127464;10598374;11923693;4030531;4103364;296;0;;
27.07.202015:03:30;13225377;10127109;10598382;11923766;4027070;4101174;297;0;;
27.07.202015:03:31;13225477;10127329;10597725;11923646;4039936;4112763;298;0;;
27.07.202015:03:32;13225499;10127383;10597999;11923605;4055074;4125939;299;0;;
27.07.202015:03:33;13225317;10127469;10598207;11923543;4069244;4134394;300;0;;
27.07.202015:03:34;13225390;10127218;10598202;11923799;4055598;4111868;301;0;;
27.07.202015:03:35;13225398;10127334;10598209;11923824;4020678;4078537;302;0;;
27.07.202015:03:36;13225670;10127314;10597925;11923692;3982570;4056332;303;0;;
27.07.202015:03:37;13225569;10127276;10598254;11923828;4006763;4089644;304;0;;
27.07.202015:03:38;13225602;10127090;10598154;11923950;4044881;4123503;305;0;;
27.07.202015:03:39;13225435;10127096;10598412;11924057;4060576;4130474;306;0;;
27.07.202015:03:40;13225533;10127090;10598147;11924100;4048292;4116307;307;0;;
27.07.202015:03:41;13225460;10127295;10597993;11923843;4032440;4104657;308;0;;
27.07.202015:03:42;13225620;10127350;10597803;11923901;4026698;4099323;309;0;;
27.07.202015:03:43;13225616;10127399;10598370;11923795;4033201;4108177;310;0;;
27.07.202015:03:44;13225851;10127237;10598044;11923709;4048355;4121980;311;0;;
27.07.202015:03:45;13225772;10127108;10598020;11923688;4049675;4121941;312;0;;
27.07.202015:03:46;13225684;10127166;10597965;11923776;4045956;4117494;313;0;;
27.07.202015:03:47;13225629;10127223;10598024;11923710;4044327;4115311;314;0;;
27.07.202015:03:48;13225804;10127249;10598019;11923724;4042522;4112298;315;0;;
27.07.202015:03:49;13226053;10127243;10597352;11923702;4039744;4110884;316;0;;
27.07.202015:03:50;13225841;10127427;10597293;11923689;4040020;4112393;317;0;;
27.07.202015:03:51;13225772;10127497;10597870;11923636;4040702;4110527;318;0;;
27.07.202015:03:52;13225548;10127346;10598235;11923628;4040835;4107116;319;0;;
27.07.202015:03:53;13225532;10127323;10597984;11923775;4044337;4110981;320;0;;
27.07.202015:03:54;13225775;10127046;10597490;11923837;4045556;4115065;321;0;;
27.07.202015:03:55;13225808;10127174;10597847;11923763;4044839;4113988;322;0;;
27.07.202015:03:56;13225889;10127244;10597501;11923588;4043611;4113821;323;0;;
27.07.202015:03:57;13225844;10127284;10597578;11923625;4061190;4127411;324;0;;
27.07.202015:03:58;13225884;10127274;10597469;11923721;4062957;4118741;325;0;;
27.07.202015:03:59;13225871;10127204;10598193;11924058;4038252;4097642;326;0;;
27.07.202015:04:00;13225865;10127122;10597556;11923771;4016999;4083760;327;0;;
27.07.202015:04:01;13225672;10127131;10598255;11923777;4036085;4109906;328;0;;
27.07.202015:04:02;13225687;10127026;10598097;11923819;4065297;4130573;329;0;;
27.07.202015:04:03;13225758;10126916;10598328;11924032;4069444;4129840;330;0;;
27.07.202015:04:04;13225974;10127013;10597530;11923768;4050513;4113414;331;0;;
27.07.202015:04:05;13225900;10127121;10597801;11923822;4043943;4111050;332;0;;
27.07.202015:04:06;13225764;10127002;10597914;11923544;4039291;4105968;333;0;;
27.07.202015:04:07;13225663;10127302;10597592;11923671;4036778;4107186;334;0;;
27.07.202015:04:08;13225572;10127413;10597875;11924002;4028511;4103022;335;0;;
27.07.202015:04:09;13225761;10127180;10597559;11923895;4034641;4110349;336;0;;
27.07.202015:04:10;13225630;10127128;10597931;11923914;4055984;4127324;337;0;;
27.07.202015:04:11;13225629;10127206;10597880;11923830;4066606;4138220;338;0;;
27.07.202015:04:12;13225629;10127094;10597873;11923875;4058333;4132811;339;0;;
27.07.202015:04:13;13225585;10127088;10598065;11924122;4048096;4127671;340;0;;
