27.07.202013:40:56;13198996;10157275;10557138;11951738;4055211;4148361;36;0;;
27.07.202013:40:57;13199105;10157488;10557620;11951657;4053552;4139297;37;0;;
27.07.202013:40:58;13199027;10157457;10557308;11951366;4039239;4126781;38;0;;
27.07.202013:40:59;13199086;10157644;10557271;11951355;4029229;4115778;39;0;;
27.07.202013:41:00;13199195;10157782;10557476;11951429;4028354;4121093;40;0;;
27.07.202013:41:01;13199295;10157754;10556860;11951327;4040101;4131489;41;0;;
27.07.202013:41:02;13199406;10157699;10556982;11951270;4047672;4141849;42;0;;
27.07.202013:41:03;13199009;10157615;10557063;11951341;4043491;4137579;43;0;;
27.07.202013:41:04;13198795;10157620;10557737;11951492;4041450;4130199;44;0;;
27.07.202013:41:05;13199164;10157674;10557323;11951503;4040350;4126429;45;0;;
27.07.202013:41:06;13199285;10157608;10557008;11951449;4036994;4127944;46;0;;
27.07.202013:41:07;13199136;10157600;10556739;11951214;4035492;4125628;47;0;;
27.07.202013:41:08;13198846;10157715;10556976;11951159;4037155;4124379;48;0;;
27.07.202013:41:09;13198816;10157844;10557229;11951183;4037232;4119884;49;0;;
27.07.202013:41:10;13198988;10157602;10557007;11951393;4036155;4124053;50;0;;
27.07.202013:41:11;13199063;10157443;10556929;11951419;4040751;4131699;51;0;;
27.07.202013:41:12;13199006;10157444;10557049;11951329;4040758;4132916;52;0;;
27.07.202013:41:13;13198885;10157659;10556907;11951236;4037551;4127579;53;0;;
27.07.202013:41:14;13198798;10157467;10556994;11951239;4045085;4141551;54;0;;
27.07.202013:41:15;13199074;10157547;10557023;11951324;4059244;4143817;55;0;;
27.07.202013:41:16;13198882;10157256;10556837;11951623;4042751;4127416;56;0;;
27.07.202013:41:17;13199013;10157375;10556914;11951279;4015508;4095822;57;0;;
27.07.202013:41:18;13198872;10157509;10557002;11951321;4020349;4114266;58;0;;
27.07.202013:41:19;13198811;10157449;10557091;11951425;4056352;4149771;59;0;;
27.07.202013:41:20;13198963;10157328;10557392;11951477;4070569;4158532;60;0;;
27.07.202013:41:21;13199153;10157518;10557275;11951434;4058985;4142098;61;0;;
27.07.202013:41:22;13198933;10157407;10557190;11951459;4039426;4123842;62;0;;
27.07.202013:41:23;13198741;10157585;10557332;11951247;4035204;4120281;63;0;;
27.07.202013:41:24;13198977;10157496;10557049;11951256;4031750;4122623;64;0;;
27.07.202013:41:25;13198953;10157403;10556998;11951479;4030350;4117244;65;0;;
27.07.202013:41:26;13199006;10157514;10556955;11951403;4031521;4124806;66;0;;
27.07.202013:41:27;13198852;10157456;10557099;11951353;4047785;4142273;67;0;;
27.07.202013:41:28;13198705;10157672;10557588;11951322;4063144;4152197;68;0;;
27.07.202013:41:29;13198781;10157414;10557330;11951420;4063151;4157040;69;0;;
27.07.202013:41:30;13198901;10157406;10557201;11951484;4043856;4140489;70;0;;
27.07.202013:41:31;13199003;10157493;10557245;11951450;4049368;4149199;71;0;;
27.07.202013:41:32;13198833;10157513;10557611;11951502;4050511;4146715;72;0;;
27.07.202013:41:33;13198884;10157626;10558074;11951489;4050345;4144639;73;0;;
27.07.202013:41:34;13198919;10157585;10557933;11951762;4043032;4139576;74;0;;
27.07.202013:41:35;13199127;10157554;10557543;11951495;4051974;4149158;75;0;;
27.07.202013:41:36;13199061;10157579;10556943;11951305;4050820;4146522;76;0;;
27.07.202013:41:37;13198911;10157673;10557208;11951223;4040184;4134833;77;0;;
27.07.202013:41:38;13198779;10157835;10557258;11951231;4029496;4126153;78;0;;
27.07.202013:41:39;13199286;10157858;10557066;11951360;4026236;4125896;79;0;;
27.07.202013:41:40;13199154;10157674;10556750;11951095;4027009;4126207;80;0;;
27.07.202013:41:41;13198943;10157753;10557036;11951130;4034283;4134615;81;0;;
27.07.202013:41:42;13198717;10157849;10557155;11951006;4034017;4127981;82;0;;
27.07.202013:41:43;13198531;10157781;10557317;11951126;4027088;4121543;83;0;;
27.07.202013:41:44;13198553;10157709;10557352;11951232;4019407;4124716;84;0;;
27.07.202013:41:45;13198695;10157742;10557372;11951136;4043230;4147992;85;0;;
27.07.202013:41:46;13198618;10157687;10557349;11951075;4068207;4171871;86;0;;
27.07.202013:41:47;13198603;10157786;10557245;11951017;4071257;4173049;87;0;;
27.07.202013:41:48;13198762;10157925;10557070;11951077;4068331;4177286;88;0;;
27.07.202013:41:49;13198810;10157802;10557627;11951524;4061444;4166151;89;0;;
27.07.202013:41:50;13198981;10157897;10557019;11951318;4053415;4148432;90;0;;
27.07.202013:41:51;13198899;10157865;10556910;11951035;4037513;4128633;91;0;;
27.07.202013:41:52;13198672;10157882;10557479;11951187;4040425;4132753;92;0;;
27.07.202013:41:53;13198643;10157693;10557266;11951154;4050664;4145068;93;0;;
27.07.202013:41:54;13198658;10157724;10557641;11951297;4057672;4146669;94;0;;
27.07.202013:41:55;13198709;10157835;10558001;11951199;4044740;4132370;95;0;;
27.07.202013:41:56;13198626;10157818;10557535;11951130;4030054;4116438;96;0;;
27.07.202013:41:57;13198622;10157822;10557497;11951209;4022487;4113468;97;0;;
27.07.202013:41:58;13198649;10157723;10557054;11951249;4036506;4131622;98;0;;
27.07.202013:41:59;13198884;10157768;10557558;11951283;4051493;4150869;99;0;;
27.07.202013:42:00;13198752;10157737;10557381;11951224;4068902;4158080;100;0;;
27.07.202013:42:01;13198713;10157777;10557410;11951218;4049138;4124524;101;0;;
27.07.202013:42:02;13198610;10157715;10557550;11951245;4016104;4081834;102;0;;
27.07.202013:42:03;13198884;10157706;10557465;11951267;3980749;4068619;103;0;;
27.07.202013:42:04;13198942;10157520;10556954;11951354;4003710;4110778;104;0;;
27.07.202013:42:05;13198804;10157443;10557137;11951477;4040282;4145984;105;0;;
27.07.202013:42:06;13198571;10157637;10557376;11951456;4055689;4147289;106;0;;
27.07.202013:42:07;13198518;10157581;10557746;11951553;4041932;4132335;107;0;;
27.07.202013:42:08;13198958;10157708;10557313;11951386;4032867;4123937;108;0;;
27.07.202013:42:09;13199012;10157535;10557400;11951387;4025808;4119782;109;0;;
27.07.202013:42:10;13198996;10157689;10557175;11951381;4033268;4128895;110;0;;
27.07.202013:42:11;13199058;10157959;10556983;11951063;4046545;4141936;111;0;;
27.07.202013:42:12;13198845;10157922;10557423;11951232;4046371;4140040;112;0;;
27.07.202013:42:13;13198828;10157621;10557464;11951386;4042864;4136578;113;0;;
27.07.202013:42:14;13198773;10157701;10557374;11951519;4041475;4134129;114;0;;
27.07.202013:42:15;13198827;10157731;10557158;11951349;4041358;4128352;115;0;;
27.07.202013:42:16;13198691;10157775;10557072;11951198;4037604;4127176;116;0;;
27.07.202013:42:17;13198767;10157795;10557063;11951221;4035313;4128652;117;0;;
27.07.202013:42:18;13198887;10157767;10557114;11951287;4039714;4126614;118;0;;
27.07.202013:42:19;13198712;10157749;10557116;11951314;4036729;4124658;119;0;;
27.07.202013:42:20;13198651;10157727;10557188;11951216;4040619;4129840;120;0;;
27.07.202013:42:21;13198631;10157732;10557025;11951076;4040218;4137592;121;0;;
27.07.202013:42:22;13198842;10157693;10557263;11951314;4040822;4134554;122;0;;
27.07.202013:42:23;13198903;10157673;10556870;11951280;4040610;4133786;123;0;;
27.07.202013:42:24;13198824;10157644;10557049;11951233;4058015;4150492;124;0;;
27.07.202013:42:25;13198838;10157850;10557218;11951267;4053789;4137194;125;0;;
27.07.202013:42:26;13198806;10157641;10557484;11951284;4029600;4107126;126;0;;
27.07.202013:42:27;13198802;10157585;10557148;11951326;4012906;4094924;127;0;;
27.07.202013:42:28;13198806;10157525;10557125;11951453;4039961;4131982;128;0;;
27.07.202013:42:29;13198709;10157520;10557403;11951388;4065344;4158930;129;0;;
27.07.202013:42:30;13198647;10157658;10557767;11951425;4068518;4154219;130;0;;
27.07.202013:42:31;13198845;10157642;10557318;11951205;4045293;4127587;131;0;;
27.07.202013:42:32;13198811;10157701;10557311;11951360;4037348;4123556;132;0;;
27.07.202013:42:33;13198891;10157614;10557388;11951242;4032156;4119941;133;0;;
27.07.202013:42:34;13198677;10157692;10557047;11951147;4032447;4121506;134;0;;
27.07.202013:42:35;13198703;10157767;10557309;11951162;4026478;4115973;135;0;;
27.07.202013:42:36;13198832;10157707;10557187;11951248;4032874;4131530;136;0;;
27.07.202013:42:37;13198819;10157534;10557483;11951342;4057277;4152584;137;0;;
27.07.202013:42:38;13198735;10157596;10557187;11951385;4067206;4161996;138;0;;
27.07.202013:42:39;13198618;10157505;10557170;11951409;4051442;4145718;139;0;;
27.07.202013:42:40;13198725;10157635;10557614;11951365;4042342;4144294;140;0;;
27.07.202013:42:41;13198612;10157511;10557559;11951439;4047468;4151455;141;0;;
27.07.202013:42:42;13198817;10157704;10557800;11951519;4050864;4152653;142;0;;
27.07.202013:42:43;13198644;10157571;10558233;11951820;4046601;4143551;143;0;;
27.07.202013:42:44;13198781;10157646;10557505;11951364;4043481;4147501;144;0;;
27.07.202013:42:45;13198798;10157885;10557400;11951196;4052838;4152023;145;0;;
27.07.202013:42:46;13198732;10157686;10557032;11951224;4047254;4146826;146;0;;
27.07.202013:42:47;13198830;10157687;10556809;11951357;4036448;4135899;147;0;;
27.07.202013:42:48;13198921;10157913;10557277;11951227;4028991;4130090;148;0;;
27.07.202013:42:49;13199128;10158041;10557275;11950987;4027047;4125966;149;0;;
27.07.202013:42:50;13198788;10158084;10557235;11950922;4032099;4131876;150;0;;
27.07.202013:42:51;13198717;10157791;10557207;11951189;4036070;4138203;151;0;;
27.07.202013:42:52;13198595;10157973;10557229;11951157;4030242;4131884;152;0;;
27.07.202013:42:53;13198531;10157944;10557686;11951077;4020862;4122045;153;0;;
27.07.202013:42:54;13198418;10157899;10557410;11951180;4029239;4137427;154;0;;
27.07.202013:42:55;13198394;10157949;10557488;11951141;4053247;4153749;155;0;;
27.07.202013:42:56;13198611;10157784;10557587;11951161;4075383;4175471;156;0;;
27.07.202013:42:57;13198754;10157789;10557135;11951049;4066717;4172031;157;0;;
27.07.202013:42:58;13198709;10158041;10557420;11951026;4067386;4174838;158;0;;
27.07.202013:42:59;13198590;10158147;10558099;11951303;4058898;4157065;159;0;;
27.07.202013:43:00;13198647;10158152;10557245;11951061;4045244;4133798;160;0;;
27.07.202013:43:01;13198682;10157828;10557678;11951166;4035128;4129286;161;0;;
27.07.202013:43:02;13198871;10157859;10557309;11951134;4044356;4139027;162;0;;
27.07.202013:43:03;13198718;10157952;10557286;11951195;4055592;4148051;163;0;;
27.07.202013:43:04;13198487;10157899;10557873;11951088;4052615;4138704;164;0;;
27.07.202013:43:05;13198429;10157889;10557732;11951088;4035572;4125929;165;0;;
27.07.202013:43:06;13198568;10157844;10558025;11951303;4018212;4111899;166;0;;
27.07.202013:43:07;13198676;10157735;10557281;11951109;4024322;4123467;167;0;;
27.07.202013:43:08;13198651;10157907;10557187;11951066;4043672;4139066;168;0;;
27.07.202013:43:09;13198375;10157859;10557679;11951204;4059700;4156721;169;0;;
27.07.202013:43:10;13198565;10157800;10557373;11951146;4061907;4149026;170;0;;
27.07.202013:43:11;13198644;10157583;10557316;11951288;4031045;4105860;171;0;;
27.07.202013:43:12;13198654;10157760;10557556;11951211;3991526;4068258;172;0;;
27.07.202013:43:13;13198693;10157790;10557385;11951168;3986378;4086515;173;0;;
27.07.202013:43:14;13198761;10157905;10557330;11951220;4026373;4127628;174;0;;
27.07.202013:43:15;13198721;10157628;10557640;11951599;4055267;4151530;175;0;;
27.07.202013:43:16;13198800;10157539;10557595;11951637;4051484;4141960;176;0;;
27.07.202013:43:17;13198873;10157670;10557202;11951433;4038382;4130195;177;0;;
27.07.202013:43:18;13198811;10157773;10557163;11951356;4025949;4119094;178;0;;
27.07.202013:43:19;13198797;10157954;10557521;11951306;4030166;4121658;179;0;;
27.07.202013:43:20;13199129;10157847;10557209;11951291;4041517;4137876;180;0;;
27.07.202013:43:21;13199065;10157813;10557150;11951271;4050210;4139794;181;0;;
27.07.202013:43:22;13198848;10157777;10557312;11951317;4046534;4137603;182;0;;
27.07.202013:43:23;13198556;10157813;10557763;11951293;4041972;4130939;183;0;;
27.07.202013:43:24;13198728;10157882;10557749;11951299;4046453;4126735;184;0;;
27.07.202013:43:25;13198956;10157893;10557465;11951385;4040577;4125466;185;0;;
27.07.202013:43:26;13198901;10157757;10556890;11951220;4038097;4125323;186;0;;
27.07.202013:43:27;13198774;10157793;10556937;11951117;4038762;4128553;187;0;;
27.07.202013:43:28;13198618;10157840;10557436;11951155;4038370;4120206;188;0;;
27.07.202013:43:29;13198607;10157806;10557548;11951243;4041411;4121380;189;0;;
27.07.202013:43:30;13198791;10157693;10557357;11951228;4041281;4127741;190;0;;
27.07.202013:43:31;13198831;10157638;10557390;11951210;4042413;4130122;191;0;;
27.07.202013:43:32;13198886;10157655;10556755;11951219;4039088;4127378;192;0;;
27.07.202013:43:33;13198707;10157816;10557112;11951127;4045788;4137046;193;0;;
27.07.202013:43:34;13198786;10157801;10557014;11951181;4063946;4144659;194;0;;
27.07.202013:43:35;13198884;10157589;10557216;11951458;4043658;4123448;195;0;;
27.07.202013:43:36;13198958;10157500;10556972;11951340;4017997;4098657;196;0;;
27.07.202013:43:37;13198744;10157671;10557207;11951173;4019035;4112985;197;0;;
27.07.202013:43:38;13198615;10157642;10557433;11951239;4053684;4146926;198;0;;
27.07.202013:43:39;13198675;10157570;10557620;11951405;4069805;4160260;199;0;;
27.07.202013:43:40;13198930;10157594;10557259;11951280;4059296;4143798;200;0;;
27.07.202013:43:41;13198905;10157664;10557041;11951245;4040334;4124783;201;0;;
27.07.202013:43:42;13198714;10157641;10557179;11951323;4033966;4121881;202;0;;
27.07.202013:43:43;13198679;10157753;10557012;11951123;4031765;4121570;203;0;;
27.07.202013:43:44;13198704;10157617;10557115;11951222;4031170;4121519;204;0;;
27.07.202013:43:45;13198955;10157668;10557029;11951338;4027577;4124398;205;0;;
27.07.202013:43:46;13198838;10157491;10557035;11951308;4047524;4143625;206;0;;
27.07.202013:43:47;13198670;10157685;10557496;11951208;4063711;4158755;207;0;;
27.07.202013:43:48;13198606;10157544;10557356;11951290;4064192;4159919;208;0;;
27.07.202013:43:49;13198826;10157437;10557383;11951474;4045627;4143758;209;0;;
27.07.202013:43:50;13198947;10157558;10557465;11951512;4048790;4149545;210;0;;
27.07.202013:43:51;13198657;10157588;10557696;11951581;4053526;4149591;211;0;;
27.07.202013:43:52;13198748;10157647;10557787;11951621;4051118;4145872;212;0;;
27.07.202013:43:53;13198631;10157677;10558591;11951638;4042761;4138203;213;0;;
27.07.202013:43:54;13198882;10157448;10557214;11951516;4051014;4149659;214;0;;
27.07.202013:43:55;13199119;10157385;10556632;11951673;4050868;4146339;215;0;;
27.07.202013:43:56;13199756;10156789;10556937;11951942;4044184;4139052;216;0;;
27.07.202013:43:57;13200845;10155885;10555874;11952893;4030520;4126872;217;0;;
27.07.202013:43:58;13201074;10155638;10554659;11953215;4028742;4125109;218;0;;
27.07.202013:43:59;13201695;10155410;10553894;11953514;4028614;4127450;219;0;;
27.07.202013:44:00;13201308;10155389;10554617;11953610;4033311;4135185;220;0;;
27.07.202013:44:01;13201276;10155250;10554786;11953700;4034901;4132557;221;0;;
27.07.202013:44:02;13200320;10156470;10556556;11952344;4024634;4121518;222;0;;
27.07.202013:44:03;13198616;10157732;10557688;11951337;4018629;4124931;223;0;;
27.07.202013:44:04;13200404;10156085;10555633;11953284;4042495;4144581;224;0;;
27.07.202013:44:05;13202196;10154535;10553527;11954406;4064401;4170479;225;0;;
27.07.202013:44:06;13202352;10154434;10553469;11954539;4073658;4175672;226;0;;
27.07.202013:44:07;13201149;10155452;10554693;11953329;4067013;4176145;227;0;;
27.07.202013:44:08;13200970;10155502;10555771;11953780;4061267;4164104;228;0;;
27.07.202013:44:09;13201503;10155483;10555164;11953755;4054666;4146820;229;0;;
27.07.202013:44:10;13200077;10156852;10555942;11952156;4037283;4127124;230;0;;
27.07.202013:44:11;13200314;10156128;10555996;11952805;4042566;4130276;231;0;;
27.07.202013:44:12;13201837;10155451;10554584;11953721;4048949;4139938;232;0;;
27.07.202013:44:13;13200995;10155167;10555022;11953718;4056733;4147996;233;0;;
27.07.202013:44:14;13200868;10155108;10554936;11953925;4043180;4131323;234;0;;
27.07.202013:44:15;13200143;10156158;10556475;11952632;4027330;4115879;235;0;;
27.07.202013:44:16;13199145;10157116;10557333;11951657;4021509;4113437;236;0;;
27.07.202013:44:17;13198704;10157574;10556967;11951314;4032980;4127003;237;0;;
27.07.202013:44:18;13198699;10157709;10557616;11951176;4051639;4147590;238;0;;
27.07.202013:44:19;13198538;10157677;10557445;11951283;4066749;4158971;239;0;;
27.07.202013:44:20;13198544;10157704;10557385;11951202;4050214;4129606;240;0;;
27.07.202013:44:21;13198432;10157809;10557347;11951204;4013670;4085117;241;0;;
27.07.202013:44:22;13198573;10157774;10557521;11951192;3979849;4063774;242;0;;
27.07.202013:44:23;13198753;10157517;10557323;11951329;4007834;4105649;243;0;;
27.07.202013:44:24;13198700;10157413;10557244;11951574;4042376;4140028;244;0;;
27.07.202013:44:25;13198596;10157471;10557737;11951444;4057987;4145937;245;0;;
27.07.202013:44:26;13198508;10157705;10557979;11951383;4045928;4133686;246;0;;
27.07.202013:44:27;13198663;10157654;10557284;11951293;4032474;4119854;247;0;;
27.07.202013:44:28;13198914;10157791;10557493;11951366;4027463;4117005;248;0;;
27.07.202013:44:29;13198934;10157690;10557387;11951402;4034485;4126560;249;0;;
27.07.202013:44:30;13199008;10157825;10556964;11951240;4047684;4139183;250;0;;
27.07.202013:44:31;13198716;10157865;10557004;11951236;4047334;4138500;251;0;;
27.07.202013:44:32;13198548;10157618;10557709;11951415;4044491;4133717;252;0;;
27.07.202013:44:33;13198665;10157547;10557687;11951440;4040979;4130808;253;0;;
27.07.202013:44:34;13198922;10157782;10557067;11951432;4040129;4128531;254;0;;
27.07.202013:44:35;13198750;10157719;10557336;11951172;4036639;4125539;255;0;;
27.07.202013:44:36;13198588;10157878;10556919;11951130;4034585;4127461;256;0;;
27.07.202013:44:37;13198737;10157733;10557118;11951227;4038267;4125919;257;0;;
27.07.202013:44:38;13198739;10157655;10557167;11951365;4038118;4121605;258;0;;
27.07.202013:44:39;13198545;10157653;10556984;11951296;4039510;4127457;259;0;;
27.07.202013:44:40;13198674;10157645;10557082;11951261;4042906;4132478;260;0;;
27.07.202013:44:41;13198589;10157716;10557222;11951273;4042348;4131355;261;0;;
27.07.202013:44:42;13198918;10157504;10556888;11951334;4039383;4132433;262;0;;
27.07.202013:44:43;13198900;10157634;10556923;11951417;4057704;4147169;263;0;;
27.07.202013:44:44;13198965;10157635;10556871;11951307;4057788;4134797;264;0;;
27.07.202013:44:45;13198793;10157692;10557445;11951244;4035831;4107785;265;0;;
27.07.202013:44:46;13198834;10157648;10557057;11951185;4013410;4093549;266;0;;
27.07.202013:44:47;13198917;10157543;10557113;11951424;4037976;4130430;267;0;;
27.07.202013:44:48;13198784;10157375;10557366;11951481;4066857;4156972;268;0;;
27.07.202013:44:49;13198671;10157432;10557652;11951396;4069942;4154903;269;0;;
27.07.202013:44:50;13198697;10157486;10557346;11951252;4048687;4129297;270;0;;
27.07.202013:44:51;13198589;10157569;10557402;11951343;4038257;4123235;271;0;;
27.07.202013:44:52;13198722;10157415;10557364;11951316;4034175;4119006;272;0;;
27.07.202013:44:53;13198637;10157455;10557060;11951358;4033013;4120747;273;0;;
27.07.202013:44:54;13198587;10157672;10557283;11951282;4024290;4117066;274;0;;
27.07.202013:44:55;13198798;10157641;10557128;11951185;4034087;4130479;275;0;;
27.07.202013:44:56;13198587;10157520;10557195;11951354;4053890;4148948;276;0;;
27.07.202013:44:57;13198628;10157353;10557367;11951417;4065309;4159783;277;0;;
27.07.202013:44:58;13198688;10157421;10557050;11951417;4055012;4146677;278;0;;
27.07.202013:44:59;13198645;10157485;10557301;11951564;4043073;4145900;279;0;;
27.07.202013:45:00;13198581;10157434;10557668;11951450;4051422;4150566;280;0;;
27.07.202013:45:01;13198750;10157652;10558023;11951572;4052730;4150996;281;0;;
27.07.202013:45:02;13198710;10157416;10558343;11951790;4045763;4146109;282;0;;
27.07.202013:45:03;13198713;10157544;10557664;11951539;4043245;4145539;283;0;;
27.07.202013:45:04;13198731;10157817;10557281;11951334;4050273;4149759;284;0;;
27.07.202013:45:05;13198737;10157662;10557413;11951276;4047238;4144922;285;0;;
27.07.202013:45:06;13198625;10157576;10557197;11951385;4036851;4132371;286;0;;
27.07.202013:45:07;13198881;10157742;10557072;11951451;4029116;4129278;287;0;;
27.07.202013:45:08;13198959;10157724;10557446;11951223;4026387;4124436;288;0;;
27.07.202013:45:09;13198820;10157800;10556832;11951034;4030234;4130616;289;0;;
27.07.202013:45:10;13198593;10157801;10557156;11951153;4038449;4134171;290;0;;
27.07.202013:45:11;13198584;10157816;10557120;11951254;4034451;4126959;291;0;;
27.07.202013:45:12;13198447;10157735;10557566;11951279;4020296;4119836;292;0;;
27.07.202013:45:13;13198423;10157797;10557562;11951230;4026535;4134857;293;0;;
27.07.202013:45:14;13198293;10157723;10557385;11951127;4052179;4155518;294;0;;
27.07.202013:45:15;13198389;10157675;10557598;11951150;4073786;4172263;295;0;;
27.07.202013:45:16;13198603;10157629;10557166;11951124;4066844;4170883;296;0;;
27.07.202013:45:17;13198614;10157794;10557394;11951148;4067858;4171880;297;0;;
27.07.202013:45:18;13198526;10157970;10557936;11951353;4058407;4156557;298;0;;
27.07.202013:45:19;13198569;10157999;10557205;11951038;4045861;4134536;299;0;;
27.07.202013:45:20;13198499;10157785;10557465;11951233;4037547;4127468;300;0;;
27.07.202013:45:21;13198553;10157591;10557265;11951230;4046345;4135869;301;0;;
27.07.202013:45:22;13198455;10157576;10557452;11951235;4054607;4147286;302;0;;
27.07.202013:45:23;13198391;10157716;10558011;11951280;4052363;4139697;303;0;;
27.07.202013:45:24;13198367;10157773;10557906;11951120;4036239;4124929;304;0;;
27.07.202013:45:25;13198343;10157686;10558160;11951330;4021065;4110428;305;0;;
27.07.202013:45:26;13198454;10157609;10557441;11951255;4023988;4120064;306;0;;
27.07.202013:45:27;13198643;10157659;10557308;11951186;4044160;4137162;307;0;;
27.07.202013:45:28;13198330;10157784;10557925;11951252;4060410;4155269;308;0;;
27.07.202013:45:29;13198375;10157707;10557653;11951205;4063855;4144474;309;0;;
27.07.202013:45:30;13198432;10157609;10557394;11951363;4036691;4111389;310;0;;
27.07.202013:45:31;13198703;10157635;10557426;11951330;3993265;4066974;311;0;;
27.07.202013:45:32;13198645;10157567;10557330;11951288;3985877;4082790;312;0;;
27.07.202013:45:33;13198738;10157524;10557178;11951363;4024685;4126955;313;0;;
27.07.202013:45:34;13198550;10157536;10557591;11951502;4052712;4148278;314;0;;
27.07.202013:45:35;13198481;10157447;10557843;11951708;4053551;4143010;315;0;;
27.07.202013:45:36;13198521;10157463;10557446;11951449;4041765;4127372;316;0;;
27.07.202013:45:37;13198772;10157578;10557558;11951421;4029627;4116685;317;0;;
27.07.202013:45:38;13198572;10157720;10557420;11951415;4029385;4121078;318;0;;
27.07.202013:45:39;13198726;10157855;10557345;11951273;4039534;4133443;319;0;;
27.07.202013:45:40;13198785;10157684;10557092;11951309;4049522;4141273;320;0;;
27.07.202013:45:41;13198783;10157694;10557573;11951321;4046371;4137628;321;0;;
27.07.202013:45:42;13198581;10157668;10557650;11951414;4044286;4131458;322;0;;
27.07.202013:45:43;13198563;10157742;10557530;11951324;4042259;4129404;323;0;;
27.07.202013:45:44;13198754;10157816;10557306;11951404;4039198;4125745;324;0;;
27.07.202013:45:45;13198715;10157734;10557339;11951150;4038121;4125965;325;0;;
27.07.202013:45:46;13198710;10157698;10557100;11951203;4036521;4127600;326;0;;
27.07.202013:45:47;13198698;10157841;10557336;11951067;4041767;4121907;327;0;;
27.07.202013:45:48;13198443;10157739;10557423;11951126;4040182;4122576;328;0;;
27.07.202013:45:49;13198540;10157676;10557282;11951192;4044582;4126712;329;0;;
27.07.202013:45:50;13198793;10157608;10557292;11951309;4044116;4133100;330;0;;
27.07.202013:45:51;13198808;10157655;10557010;11951291;4039431;4128781;331;0;;
27.07.202013:45:52;13198668;10157632;10557183;11951119;4047158;4140034;332;0;;
27.07.202013:45:53;13198689;10157812;10557160;11951026;4061752;4144180;333;0;;
27.07.202013:45:54;13198657;10157628;10557282;11951311;4039781;4123186;334;0;;
27.07.202013:45:55;13198816;10157509;10557211;11951337;4017307;4098070;335;0;;
27.07.202013:45:56;13198746;10157539;10557099;11951233;4016250;4108397;336;0;;
27.07.202013:45:57;13198630;10157601;10557456;11951311;4052916;4144340;337;0;;
27.07.202013:45:58;13198644;10157646;10557444;11951362;4066806;4157323;338;0;;
27.07.202013:45:59;13198728;10157644;10557429;11951447;4058819;4146411;339;0;;
27.07.202013:46:00;13198755;10157624;10557169;11951288;4039648;4126159;340;0;;
