27.07.202011:29:06;13133501;10187406;10625641;11898044;4043981;4135150;136;0;;
27.07.202011:29:07;13133281;10187578;10625365;11897454;4028474;4120898;137;0;;
27.07.202011:29:08;13133089;10187674;10625773;11897572;4023828;4119527;138;0;;
27.07.202011:29:09;13133384;10187582;10625083;11897548;4038445;4131965;139;0;;
27.07.202011:29:10;13133601;10187561;10625364;11897558;4055874;4148334;140;0;;
27.07.202011:29:11;13133547;10187617;10625577;11897574;4068158;4158014;141;0;;
27.07.202011:29:12;13133284;10187808;10625482;11897548;4053073;4128027;142;0;;
27.07.202011:29:13;13133367;10187819;10625941;11897576;4014175;4089933;143;0;;
27.07.202011:29:14;13133686;10187675;10625649;11897658;3978989;4068955;144;0;;
27.07.202011:29:15;13133818;10187527;10625353;11897892;4007298;4112272;145;0;;
27.07.202011:29:16;13133694;10187210;10624990;11898010;4042848;4152457;146;0;;
27.07.202011:29:17;13133453;10187370;10625501;11897960;4064829;4155661;147;0;;
27.07.202011:29:18;13133208;10187504;10626101;11897848;4047540;4136767;148;0;;
27.07.202011:29:19;13133738;10187598;10625520;11897736;4032301;4124158;149;0;;
27.07.202011:29:20;13133754;10187455;10625442;11897781;4027260;4119877;150;0;;
27.07.202011:29:21;13133638;10187456;10625076;11897835;4033912;4127888;151;0;;
27.07.202011:29:22;13134140;10187064;10624553;11898130;4048711;4141764;152;0;;
27.07.202011:29:23;13134221;10186738;10624403;11898491;4047152;4143812;153;0;;
27.07.202011:29:24;13134469;10186393;10624576;11899021;4046225;4140562;154;0;;
27.07.202011:29:25;13134439;10186354;10624719;11898957;4044352;4134992;155;0;;
27.07.202011:29:26;13133789;10187211;10625494;11898144;4043815;4129166;156;0;;
27.07.202011:29:27;13132749;10188287;10626114;11897146;4043198;4127488;157;0;;
27.07.202011:29:28;13132608;10188275;10625919;11896889;4040239;4129216;158;0;;
27.07.202011:29:29;13132864;10188128;10626111;11897597;4042098;4126560;159;0;;
27.07.202011:29:30;13133206;10187140;10624711;11897828;4036945;4122487;160;0;;
27.07.202011:29:31;13133215;10187319;10624979;11897632;4040779;4128742;161;0;;
27.07.202011:29:32;13133154;10187618;10625464;11897558;4044841;4135965;162;0;;
27.07.202011:29:33;13133362;10187274;10625375;11897676;4045271;4134456;163;0;;
27.07.202011:29:34;13133559;10187620;10625185;11897625;4046972;4135923;164;0;;
27.07.202011:29:35;13133407;10187673;10625409;11897594;4063394;4151057;165;0;;
27.07.202011:29:36;13133428;10187633;10625220;11897590;4062232;4137145;166;0;;
27.07.202011:29:37;13133185;10187502;10625676;11897720;4032692;4107763;167;0;;
27.07.202011:29:38;13133617;10187357;10624995;11897719;4008410;4093035;168;0;;
27.07.202011:29:39;13133269;10187312;10625029;11897801;4033159;4127871;169;0;;
27.07.202011:29:40;13133288;10187241;10625384;11897801;4062938;4154960;170;0;;
27.07.202011:29:41;13133275;10187471;10625854;11897782;4071108;4153928;171;0;;
27.07.202011:29:42;13133416;10187548;10625601;11897618;4051637;4134101;172;0;;
27.07.202011:29:43;13133411;10187477;10625620;11897777;4042210;4130833;173;0;;
27.07.202011:29:44;13133287;10187404;10625395;11897724;4039074;4127092;174;0;;
27.07.202011:29:45;13133383;10187544;10625472;11897540;4033035;4123846;175;0;;
27.07.202011:29:46;13133064;10187558;10625310;11897611;4025281;4117091;176;0;;
27.07.202011:29:47;13133349;10187488;10625405;11897545;4032347;4131671;177;0;;
27.07.202011:29:48;13133361;10187255;10625394;11897713;4056276;4153814;178;0;;
27.07.202011:29:49;13133317;10187501;10625451;11897637;4071516;4164228;179;0;;
27.07.202011:29:50;13133309;10187327;10625236;11897607;4057105;4150732;180;0;;
27.07.202011:29:51;13133145;10187635;10626035;11897682;4048125;4150671;181;0;;
27.07.202011:29:52;13133260;10187536;10625988;11897850;4054077;4156676;182;0;;
27.07.202011:29:53;13133236;10187488;10625898;11897999;4054635;4155762;183;0;;
27.07.202011:29:54;13133241;10187295;10626398;11898346;4047666;4146284;184;0;;
27.07.202011:29:55;13133412;10187513;10625966;11897928;4045440;4146207;185;0;;
27.07.202011:29:56;13133307;10187510;10625249;11897713;4053959;4150656;186;0;;
27.07.202011:29:57;13133455;10187586;10625378;11897609;4050614;4147555;187;0;;
27.07.202011:29:58;13133601;10187689;10625647;11897563;4038611;4136394;188;0;;
27.07.202011:29:59;13133659;10187918;10625874;11897652;4032133;4132184;189;0;;
27.07.202011:30:00;13133655;10187814;10625172;11897548;4027500;4128885;190;0;;
27.07.202011:30:01;13133436;10187843;10625106;11897383;4032757;4132611;191;0;;
27.07.202011:30:02;13133309;10187648;10625349;11897519;4039568;4138919;192;0;;
27.07.202011:30:03;13133389;10187672;10625258;11897470;4034290;4131462;193;0;;
27.07.202011:30:04;13133112;10187701;10625407;11897489;4023323;4120967;194;0;;
27.07.202011:30:05;13132944;10187995;10625971;11897258;4027052;4133328;195;0;;
27.07.202011:30:06;13133127;10187952;10626067;11897419;4051486;4154713;196;0;;
27.07.202011:30:07;13133281;10187846;10626071;11897536;4077261;4176209;197;0;;
27.07.202011:30:08;13133494;10187823;10625236;11897434;4071669;4175043;198;0;;
27.07.202011:30:09;13133335;10187917;10625350;11897439;4072178;4173749;199;0;;
27.07.202011:30:10;13133137;10187861;10626170;11897548;4061511;4159242;200;0;;
27.07.202011:30:11;13133303;10187857;10625659;11897396;4050175;4141700;201;0;;
27.07.202011:30:12;13133267;10187590;10625529;11897528;4038392;4129032;202;0;;
27.07.202011:30:13;13133451;10187741;10625651;11897452;4045224;4135996;203;0;;
27.07.202011:30:14;13133258;10187779;10625780;11897455;4054591;4149066;204;0;;
27.07.202011:30:15;13133024;10187777;10626039;11897502;4050761;4139195;205;0;;
27.07.202011:30:16;13133107;10187717;10625922;11897503;4037741;4125164;206;0;;
27.07.202011:30:17;13133098;10187638;10625956;11897646;4024104;4115083;207;0;;
27.07.202011:30:18;13133298;10187761;10625557;11897410;4030377;4125266;208;0;;
27.07.202011:30:19;13133287;10187664;10625579;11897410;4046157;4141131;209;0;;
27.07.202011:30:20;13133079;10187818;10625949;11897440;4060185;4155898;210;0;;
27.07.202011:30:21;13133315;10187721;10625973;11897537;4064078;4155880;211;0;;
27.07.202011:30:22;13133425;10187804;10626059;11897557;4032753;4110747;212;0;;
27.07.202011:30:23;13133483;10187812;10625877;11897573;3993774;4072660;213;0;;
27.07.202011:30:24;13133314;10187704;10625455;11897531;3987660;4085748;214;0;;
27.07.202011:30:25;13133283;10187538;10624904;11897574;4029722;4130223;215;0;;
27.07.202011:30:26;13133359;10187507;10625958;11897834;4060301;4158675;216;0;;
27.07.202011:30:27;13133153;10187461;10626078;11898050;4057594;4147062;217;0;;
27.07.202011:30:28;13133365;10187500;10625341;11897805;4041101;4129528;218;0;;
27.07.202011:30:29;13133446;10187810;10625813;11897532;4027047;4117814;219;0;;
27.07.202011:30:30;13133265;10187942;10626213;11897686;4030260;4122359;220;0;;
27.07.202011:30:31;13133538;10187754;10625271;11897683;4040654;4137962;221;0;;
27.07.202011:30:32;13133462;10187715;10625278;11897732;4052510;4141648;222;0;;
27.07.202011:30:33;13133274;10187406;10624889;11897629;4050483;4140480;223;0;;
27.07.202011:30:34;13133189;10187605;10626339;11897663;4046250;4134562;224;0;;
27.07.202011:30:35;13133051;10187663;10625904;11897759;4045895;4131077;225;0;;
27.07.202011:30:36;13133268;10187596;10625572;11897821;4040350;4130606;226;0;;
27.07.202011:30:37;13133512;10187524;10625226;11897535;4038713;4127796;227;0;;
27.07.202011:30:38;13133280;10187668;10625348;11897516;4039845;4129904;228;0;;
27.07.202011:30:39;13133079;10187931;10626184;11897278;4035868;4119150;229;0;;
27.07.202011:30:40;13133057;10187706;10625875;11897623;4038656;4119379;230;0;;
27.07.202011:30:41;13133197;10187431;10625439;11897748;4043668;4129903;231;0;;
27.07.202011:30:42;13133357;10187340;10625247;11897577;4045162;4136024;232;0;;
27.07.202011:30:43;13133398;10187491;10625165;11897495;4044121;4134002;233;0;;
27.07.202011:30:44;13133333;10187867;10625464;11897325;4049092;4144309;234;0;;
27.07.202011:30:45;13133372;10187646;10625291;11897593;4065243;4151039;235;0;;
27.07.202011:30:46;13133375;10187531;10625463;11897794;4044678;4127561;236;0;;
27.07.202011:30:47;13133633;10187461;10625467;11897743;4017716;4095632;237;0;;
27.07.202011:30:48;13133335;10187441;10625215;11897528;4014513;4108302;238;0;;
27.07.202011:30:49;13133091;10187437;10625685;11897552;4049605;4142809;239;0;;
27.07.202011:30:50;13133188;10187487;10626181;11897832;4068959;4159458;240;0;;
27.07.202011:30:51;13133344;10187326;10625450;11897826;4058490;4149904;241;0;;
27.07.202011:30:52;13133485;10187580;10625592;11897693;4040964;4133846;242;0;;
27.07.202011:30:53;13133217;10187521;10625595;11897702;4039436;4130256;243;0;;
27.07.202011:30:54;13133077;10187658;10625618;11897613;4035286;4123176;244;0;;
27.07.202011:30:55;13133279;10187541;10625413;11897684;4028155;4118799;245;0;;
27.07.202011:30:56;13133349;10187463;10625213;11897642;4024719;4120923;246;0;;
27.07.202011:30:57;13133444;10187532;10625185;11897635;4047684;4142554;247;0;;
27.07.202011:30:58;13133139;10187529;10625427;11897614;4063452;4160063;248;0;;
27.07.202011:30:59;13133184;10187592;10625831;11897676;4065638;4158490;249;0;;
27.07.202011:31:00;13133327;10187432;10625733;11897790;4047554;4149175;250;0;;
27.07.202011:31:01;13133432;10187402;10625696;11897858;4051014;4157055;251;0;;
27.07.202011:31:02;13133227;10187636;10626172;11897810;4058149;4154650;252;0;;
27.07.202011:31:03;13133000;10187645;10626459;11897899;4052648;4149472;253;0;;
27.07.202011:31:04;13132937;10187619;10627085;11898100;4044100;4142104;254;0;;
27.07.202011:31:05;13133488;10187500;10625759;11897879;4052171;4151847;255;0;;
27.07.202011:31:06;13133689;10187513;10625202;11897615;4052532;4148672;256;0;;
27.07.202011:31:07;13133507;10187725;10625511;11897465;4047329;4141638;257;0;;
27.07.202011:31:08;13133359;10187747;10625542;11897404;4033927;4130537;258;0;;
27.07.202011:31:09;13133644;10187843;10625481;11897598;4033351;4127648;259;0;;
27.07.202011:31:10;13133836;10187939;10625510;11897324;4031186;4130023;260;0;;
27.07.202011:31:11;13133580;10187657;10625066;11897473;4037881;4139171;261;0;;
27.07.202011:31:12;13133325;10187905;10625422;11897429;4040952;4136307;262;0;;
27.07.202011:31:13;13133149;10187895;10625671;11897216;4028464;4125805;263;0;;
27.07.202011:31:14;13133035;10187624;10626021;11897517;4020342;4121196;264;0;;
27.07.202011:31:15;13133385;10187677;10625533;11897503;4040645;4145075;265;0;;
27.07.202011:31:16;13133531;10187851;10625693;11897424;4065727;4167747;266;0;;
27.07.202011:31:17;13133360;10187846;10625454;11897284;4076412;4175771;267;0;;
27.07.202011:31:18;13133475;10188005;10625357;11897133;4071677;4176237;268;0;;
27.07.202011:31:19;13133310;10187916;10625971;11897581;4065878;4166833;269;0;;
27.07.202011:31:20;13133513;10188017;10626218;11897462;4055298;4151301;270;0;;
27.07.202011:31:21;13133486;10187776;10625207;11897354;4038167;4129678;271;0;;
27.07.202011:31:22;13133131;10187740;10625567;11897318;4040664;4132519;272;0;;
27.07.202011:31:23;13133210;10187792;10625742;11897266;4049190;4142117;273;0;;
27.07.202011:31:24;13133221;10187729;10626029;11897574;4056233;4149465;274;0;;
27.07.202011:31:25;13133228;10187823;10626111;11897643;4041732;4135051;275;0;;
27.07.202011:31:26;13133177;10187668;10625622;11897596;4028393;4122225;276;0;;
27.07.202011:31:27;13132961;10187641;10625694;11897425;4022663;4119488;277;0;;
27.07.202011:31:28;13133078;10187714;10625737;11897475;4038599;4130153;278;0;;
27.07.202011:31:29;13133166;10187475;10625192;11897640;4051083;4151162;279;0;;
27.07.202011:31:30;13133155;10187412;10625405;11897545;4064868;4159068;280;0;;
27.07.202011:31:31;13133196;10187636;10625909;11897443;4050976;4128667;281;0;;
27.07.202011:31:32;13133245;10187876;10626200;11897448;4011542;4087968;282;0;;
27.07.202011:31:33;13133418;10187976;10626031;11897610;3980096;4069653;283;0;;
27.07.202011:31:34;13133502;10187578;10625294;11897824;4007039;4112186;284;0;;
27.07.202011:31:35;13133496;10187414;10625095;11897805;4044640;4149871;285;0;;
27.07.202011:31:36;13133327;10187582;10626035;11897827;4062986;4156976;286;0;;
27.07.202011:31:37;13132972;10187589;10626023;11897765;4045932;4133784;287;0;;
27.07.202011:31:38;13133304;10187587;10625625;11897650;4032301;4119834;288;0;;
27.07.202011:31:39;13133573;10187462;10625621;11897774;4027175;4116198;289;0;;
27.07.202011:31:40;13133594;10187572;10625664;11897733;4033568;4124825;290;0;;
27.07.202011:31:41;13133554;10187876;10625166;11897466;4048260;4140189;291;0;;
27.07.202011:31:42;13133207;10187764;10625641;11897488;4049748;4139720;292;0;;
27.07.202011:31:43;13133168;10187565;10625559;11897674;4047851;4138073;293;0;;
27.07.202011:31:44;13133142;10187275;10625639;11897788;4045498;4132966;294;0;;
27.07.202011:31:45;13133416;10187658;10625816;11897717;4043900;4129330;295;0;;
27.07.202011:31:46;13133339;10187719;10625647;11897523;4039012;4127611;296;0;;
27.07.202011:31:47;13133116;10187792;10625460;11897453;4037514;4125082;297;0;;
27.07.202011:31:48;13133167;10187592;10625561;11897565;4040102;4124101;298;0;;
27.07.202011:31:49;13133241;10187482;10625199;11897632;4031933;4120512;299;0;;
27.07.202011:31:50;13133228;10187276;10625230;11897520;4037786;4126040;300;0;;
27.07.202011:31:51;13133193;10187580;10625647;11897417;4042852;4134730;301;0;;
27.07.202011:31:52;13133195;10187561;10625698;11897540;4042447;4132398;302;0;;
27.07.202011:31:53;13133556;10187501;10625211;11897531;4044204;4133785;303;0;;
27.07.202011:31:54;13133503;10187481;10625251;11897484;4059848;4151458;304;0;;
27.07.202011:31:55;13133529;10187623;10625503;11897522;4058946;4139193;305;0;;
27.07.202011:31:56;13133391;10187590;10625794;11897599;4031963;4110633;306;0;;
27.07.202011:31:57;13133412;10187611;10625323;11897557;4008233;4092119;307;0;;
27.07.202011:31:58;13133358;10187388;10625331;11897815;4033330;4131080;308;0;;
27.07.202011:31:59;13133260;10187357;10625560;11897846;4060742;4158901;309;0;;
27.07.202011:32:00;13133069;10187340;10625708;11897910;4069177;4157374;310;0;;
27.07.202011:32:01;13133266;10187611;10625524;11897483;4050554;4136889;311;0;;
27.07.202011:32:02;13133363;10187574;10625776;11897612;4041127;4131502;312;0;;
27.07.202011:32:03;13133379;10187573;10626069;11897703;4039083;4124727;313;0;;
27.07.202011:32:04;13133486;10187612;10625611;11897613;4031528;4123497;314;0;;
27.07.202011:32:05;13133231;10187697;10625481;11897596;4022614;4116245;315;0;;
27.07.202011:32:06;13133269;10187640;10625444;11897566;4030624;4131040;316;0;;
27.07.202011:32:07;13133042;10187568;10625624;11897753;4055408;4152660;317;0;;
27.07.202011:32:08;13133233;10187275;10625149;11897770;4069011;4164477;318;0;;
27.07.202011:32:09;13133310;10187351;10625371;11897780;4056773;4151389;319;0;;
27.07.202011:32:10;13133261;10187567;10625963;11897820;4046631;4148685;320;0;;
27.07.202011:32:11;13133239;10187498;10625860;11897726;4055381;4154456;321;0;;
27.07.202011:32:12;13133244;10187298;10626113;11897915;4055514;4154497;322;0;;
27.07.202011:32:13;13133250;10187453;10626973;11898210;4048440;4145579;323;0;;
27.07.202011:32:14;13133522;10187663;10626306;11897817;4042928;4147905;324;0;;
27.07.202011:32:15;13133432;10187722;10625913;11897669;4052135;4148998;325;0;;
27.07.202011:32:16;13133476;10187778;10625814;11897581;4050345;4144153;326;0;;
27.07.202011:32:17;13133417;10187564;10625505;11897643;4039005;4133333;327;0;;
27.07.202011:32:18;13133565;10187567;10625111;11897674;4030360;4130765;328;0;;
27.07.202011:32:19;13133872;10187858;10625683;11897384;4027961;4128388;329;0;;
27.07.202011:32:20;13133543;10187785;10625073;11897270;4032239;4130230;330;0;;
27.07.202011:32:21;13133166;10187803;10625876;11897526;4038241;4136684;331;0;;
27.07.202011:32:22;13133196;10187543;10625260;11897535;4032630;4129965;332;0;;
27.07.202011:32:23;13133079;10187660;10625603;11897526;4020746;4119987;333;0;;
27.07.202011:32:24;13133024;10187655;10625787;11897423;4026044;4133755;334;0;;
27.07.202011:32:25;13133169;10187782;10625877;11897331;4049526;4153535;335;0;;
27.07.202011:32:26;13133112;10187742;10625586;11897446;4075638;4175307;336;0;;
27.07.202011:32:27;13133389;10187727;10625347;11897396;4068933;4175859;337;0;;
27.07.202011:32:28;13133384;10187794;10625470;11897554;4068302;4175463;338;0;;
27.07.202011:32:29;13133253;10187853;10626349;11897828;4059695;4161794;339;0;;
27.07.202011:32:30;13133268;10188015;10625567;11897450;4047051;4135359;340;0;;
