27.07.202012:07:32;13109994;10243744;10678487;11843052;4042917;4132376;24;0;;
27.07.202012:07:33;13109846;10243885;10678672;11842970;4032125;4121256;25;0;;
27.07.202012:07:34;13109474;10243840;10679388;11843065;4023807;4114566;26;0;;
27.07.202012:07:35;13109640;10243921;10678914;11843018;4042586;4139442;27;0;;
27.07.202012:07:36;13109805;10243825;10678857;11843051;4068541;4161844;28;0;;
27.07.202012:07:37;13109975;10243940;10678574;11842972;4081608;4171542;29;0;;
27.07.202012:07:38;13109978;10243950;10678143;11842885;4075515;4174201;30;0;;
27.07.202012:07:39;13109751;10243900;10678860;11843196;4071085;4160250;31;0;;
27.07.202012:07:40;13109938;10244005;10679054;11843232;4061236;4145994;32;0;;
27.07.202012:07:41;13109945;10243714;10678333;11843163;4043384;4122987;33;0;;
27.07.202012:07:42;13109787;10243729;10679192;11843243;4047009;4129181;34;0;;
27.07.202012:07:43;13109552;10243708;10679129;11843070;4053191;4136419;35;0;;
27.07.202012:07:44;13109627;10243820;10678996;11843071;4061787;4137783;36;0;;
27.07.202012:07:45;13109665;10243852;10679231;11843183;4047196;4124877;37;0;;
27.07.202012:07:46;13109797;10243649;10678931;11843275;4035361;4112247;38;0;;
27.07.202012:07:47;13109721;10243629;10678661;11843186;4031132;4112571;39;0;;
27.07.202012:07:48;13109847;10243654;10678553;11843030;4044459;4125031;40;0;;
27.07.202012:07:49;13109559;10243608;10679238;11843199;4058536;4141250;41;0;;
27.07.202012:07:50;13109702;10243717;10679399;11843262;4070780;4147968;42;0;;
27.07.202012:07:51;13109762;10243842;10679299;11843137;4055635;4116314;43;0;;
27.07.202012:07:52;13109739;10243833;10679217;11843088;4018685;4076640;44;0;;
27.07.202012:07:53;13109851;10243969;10678976;11842876;3981829;4060363;45;0;;
27.07.202012:07:54;13109762;10243574;10678478;11843144;4011520;4104415;46;0;;
27.07.202012:07:55;13109920;10243516;10677975;11843453;4048728;4142316;47;0;;
27.07.202012:07:56;13109787;10243267;10678862;11843547;4065898;4144338;48;0;;
27.07.202012:07:57;13109610;10243281;10679314;11843571;4047206;4128781;49;0;;
27.07.202012:07:58;13109791;10243652;10679035;11843178;4033381;4114156;50;0;;
27.07.202012:07:59;13109866;10243637;10679042;11843335;4028979;4112034;51;0;;
27.07.202012:08:00;13110102;10243671;10678837;11843471;4037195;4122987;52;0;;
27.07.202012:08:01;13110067;10243818;10678385;11843031;4049901;4136792;53;0;;
27.07.202012:08:02;13110091;10243795;10678237;11843125;4050453;4134170;54;0;;
27.07.202012:08:03;13109803;10243613;10678965;11843274;4048194;4131474;55;0;;
27.07.202012:08:04;13109768;10243526;10678965;11843440;4046204;4127715;56;0;;
27.07.202012:08:05;13109946;10243704;10679134;11843392;4044295;4125092;57;0;;
27.07.202012:08:06;13109926;10243711;10678769;11843238;4042484;4121850;58;0;;
27.07.202012:08:07;13109903;10243878;10678712;11843017;4039891;4120803;59;0;;
27.07.202012:08:08;13109802;10244005;10678798;11843015;4043140;4117283;60;0;;
27.07.202012:08:09;13109894;10243853;10678581;11843118;4039485;4113991;61;0;;
27.07.202012:08:10;13109939;10243399;10678417;11843193;4043977;4120386;62;0;;
27.07.202012:08:11;13109810;10243592;10678384;11843196;4047799;4128019;63;0;;
27.07.202012:08:12;13109872;10243507;10678479;11843195;4046325;4127173;64;0;;
27.07.202012:08:13;13109954;10243668;10678576;11843133;4046425;4127139;65;0;;
27.07.202012:08:14;13109913;10243707;10679039;11843155;4064847;4143674;66;0;;
27.07.202012:08:15;13109944;10243660;10678682;11843262;4060754;4130956;67;0;;
27.07.202012:08:16;13109912;10243715;10679053;11843338;4038038;4102483;68;0;;
27.07.202012:08:17;13109987;10243656;10678437;11843087;4012864;4084132;69;0;;
27.07.202012:08:18;13109962;10243878;10678488;11843172;4038998;4119557;70;0;;
27.07.202012:08:19;13109790;10243404;10678810;11843462;4066799;4146512;71;0;;
27.07.202012:08:20;13109756;10243273;10678780;11843496;4070793;4146886;72;0;;
27.07.202012:08:21;13109835;10243350;10678521;11843393;4050191;4127048;73;0;;
27.07.202012:08:22;13109767;10243589;10678837;11843280;4043414;4121744;74;0;;
27.07.202012:08:23;13109686;10243527;10679055;11843238;4040340;4118579;75;0;;
27.07.202012:08:24;13109729;10243549;10679006;11843220;4036297;4115282;76;0;;
27.07.202012:08:25;13109812;10243540;10678662;11843246;4026527;4110399;77;0;;
27.07.202012:08:26;13110006;10243685;10678822;11843150;4034097;4126841;78;0;;
27.07.202012:08:27;13109783;10243705;10678811;11843255;4055394;4146460;79;0;;
27.07.202012:08:28;13109829;10243421;10678355;11843290;4071960;4156756;80;0;;
27.07.202012:08:29;13109882;10243476;10678755;11843392;4059978;4143199;81;0;;
27.07.202012:08:30;13110002;10243303;10678634;11843565;4049465;4143446;82;0;;
27.07.202012:08:31;13109892;10243497;10679085;11843373;4058595;4148641;83;0;;
27.07.202012:08:32;13109682;10243520;10679100;11843446;4058239;4144984;84;0;;
27.07.202012:08:33;13109789;10243480;10679639;11843828;4054256;4137435;85;0;;
27.07.202012:08:34;13109971;10243598;10679303;11843504;4048162;4142646;86;0;;
27.07.202012:08:35;13110051;10243427;10678759;11843360;4055444;4146674;87;0;;
27.07.202012:08:36;13110102;10243775;10678513;11843040;4052983;4140327;88;0;;
27.07.202012:08:37;13109834;10243515;10678375;11843158;4041005;4124466;89;0;;
27.07.202012:08:38;13110111;10243974;10678942;11843305;4035112;4121715;90;0;;
27.07.202012:08:39;13110233;10243753;10678542;11843141;4032012;4121461;91;0;;
27.07.202012:08:40;13110016;10243857;10678132;11843062;4038829;4125375;92;0;;
27.07.202012:08:41;13109900;10243859;10678593;11842978;4045554;4131953;93;0;;
27.07.202012:08:42;13109777;10243962;10678813;11842979;4036737;4124695;94;0;;
27.07.202012:08:43;13109644;10243726;10679064;11843250;4024595;4112277;95;0;;
27.07.202012:08:44;13109871;10243908;10678654;11843163;4028611;4124222;96;0;;
27.07.202012:08:45;13109746;10243534;10678753;11843107;4054517;4147001;97;0;;
27.07.202012:08:46;13109747;10243709;10678947;11843109;4077396;4170930;98;0;;
27.07.202012:08:47;13109919;10243971;10678448;11842986;4072531;4169561;99;0;;
27.07.202012:08:48;13109879;10243812;10678832;11843113;4074888;4169707;100;0;;
27.07.202012:08:49;13109769;10243992;10679410;11843364;4062744;4153587;101;0;;
27.07.202012:08:50;13110060;10244009;10678571;11843088;4049048;4131008;102;0;;
27.07.202012:08:51;13109973;10243932;10678620;11843025;4039349;4125975;103;0;;
27.07.202012:08:52;13109796;10243807;10679040;11843096;4046814;4131294;104;0;;
27.07.202012:08:53;13109825;10243592;10678684;11843217;4058882;4143060;105;0;;
27.07.202012:08:54;13109724;10243662;10679057;11843352;4052632;4131209;106;0;;
27.07.202012:08:55;13109707;10243696;10679107;11843164;4038195;4117141;107;0;;
27.07.202012:08:56;13109502;10243748;10679650;11843205;4027690;4111636;108;0;;
27.07.202012:08:57;13109702;10243734;10678881;11843197;4034129;4119923;109;0;;
27.07.202012:08:58;13109870;10243847;10678635;11843057;4052672;4138790;110;0;;
27.07.202012:08:59;13109735;10243601;10678740;11843309;4059346;4153247;111;0;;
27.07.202012:09:00;13109914;10243718;10678815;11843172;4066008;4140068;112;0;;
27.07.202012:09:01;13109633;10243448;10679015;11843211;4037488;4104552;113;0;;
27.07.202012:09:02;13109938;10243902;10678732;11843235;3995657;4061776;114;0;;
27.07.202012:09:03;13110003;10243600;10678780;11843239;3990012;4082445;115;0;;
27.07.202012:09:04;13110171;10243661;10678458;11843371;4029696;4130429;116;0;;
27.07.202012:09:05;13110099;10243651;10678889;11843499;4062678;4152113;117;0;;
27.07.202012:09:06;13109879;10243665;10679248;11843573;4058541;4138896;118;0;;
27.07.202012:09:07;13110104;10243769;10678375;11843346;4043347;4123295;119;0;;
27.07.202012:09:08;13110293;10243579;10678406;11843429;4033046;4113823;120;0;;
27.07.202012:09:09;13110082;10243554;10679065;11843400;4034333;4115936;121;0;;
27.07.202012:09:10;13110252;10244002;10678594;11843161;4045684;4129925;122;0;;
27.07.202012:09:11;13110244;10244012;10678398;11843095;4051258;4135585;123;0;;
27.07.202012:09:12;13110057;10243760;10678515;11843326;4049298;4132969;124;0;;
27.07.202012:09:13;13109996;10243672;10678487;11843450;4047177;4129957;125;0;;
27.07.202012:09:14;13110040;10243725;10678795;11843353;4046011;4124149;126;0;;
27.07.202012:09:15;13110284;10243863;10678275;11843213;4044819;4121082;127;0;;
27.07.202012:09:16;13110042;10243674;10678817;11843190;4038761;4119109;128;0;;
27.07.202012:09:17;13109960;10243562;10678691;11843199;4040969;4119599;129;0;;
27.07.202012:09:18;13109910;10243735;10678795;11843049;4038662;4113984;130;0;;
27.07.202012:09:19;13109900;10243983;10679026;11843141;4041406;4115659;131;0;;
27.07.202012:09:20;13109917;10243951;10678744;11843053;4044975;4124906;132;0;;
27.07.202012:09:21;13110050;10243823;10678767;11843183;4045354;4127747;133;0;;
27.07.202012:09:22;13110319;10243506;10677795;11843163;4044071;4125044;134;0;;
27.07.202012:09:23;13110281;10243545;10677924;11843113;4051179;4136819;135;0;;
27.07.202012:09:24;13110069;10243687;10678359;11843168;4067296;4139495;136;0;;
27.07.202012:09:25;13110084;10243746;10678664;11843269;4048985;4117976;137;0;;
27.07.202012:09:26;13110134;10243500;10678837;11843409;4021153;4085708;138;0;;
27.07.202012:09:27;13110153;10243528;10678413;11843275;4022081;4100066;139;0;;
27.07.202012:09:28;13109968;10243551;10678755;11843397;4052408;4141488;140;0;;
27.07.202012:09:29;13109953;10243766;10678775;11843308;4071436;4150992;141;0;;
27.07.202012:09:30;13110165;10243670;10678433;11843145;4060580;4136639;142;0;;
27.07.202012:09:31;13110176;10243589;10678532;11843259;4045536;4121290;143;0;;
27.07.202012:09:32;13109973;10243409;10678732;11843323;4044760;4116121;144;0;;
27.07.202012:09:33;13110102;10243620;10678691;11843204;4039107;4114950;145;0;;
27.07.202012:09:34;13110012;10243765;10678832;11843100;4035547;4108412;146;0;;
27.07.202012:09:35;13110097;10243787;10678311;11843186;4031751;4112514;147;0;;
27.07.202012:09:36;13110209;10243738;10678338;11843295;4048030;4130644;148;0;;
27.07.202012:09:37;13110019;10243494;10678644;11843394;4066651;4152459;149;0;;
27.07.202012:09:38;13110007;10243673;10678644;11843380;4070502;4148902;150;0;;
27.07.202012:09:39;13110112;10243609;10678344;11843292;4053440;4137485;151;0;;
27.07.202012:09:40;13110118;10243591;10678823;11843414;4056558;4144891;152;0;;
27.07.202012:09:41;13110010;10243468;10679365;11843534;4059319;4144463;153;0;;
27.07.202012:09:42;13109854;10243491;10679658;11843679;4058622;4140738;154;0;;
27.07.202012:09:43;13109800;10243611;10679732;11843540;4049371;4132180;155;0;;
27.07.202012:09:44;13110049;10243802;10679006;11843296;4056154;4140580;156;0;;
27.07.202012:09:45;13110063;10243928;10678511;11843124;4054281;4139144;157;0;;
27.07.202012:09:46;13110289;10243873;10678247;11843271;4048991;4131675;158;0;;
27.07.202012:09:47;13110153;10243818;10678506;11843166;4036501;4122013;159;0;;
27.07.202012:09:48;13110441;10243885;10678502;11843145;4033234;4119143;160;0;;
27.07.202012:09:49;13110179;10243952;10678598;11842907;4035591;4120314;161;0;;
27.07.202012:09:50;13109828;10243738;10678785;11843152;4040294;4128664;162;0;;
27.07.202012:09:51;13109980;10244069;10678735;11843086;4044397;4126688;163;0;;
27.07.202012:09:52;13109924;10244008;10678766;11843025;4033531;4115711;164;0;;
27.07.202012:09:53;13109697;10244046;10678884;11842997;4020401;4114687;165;0;;
27.07.202012:09:54;13109822;10244109;10678732;11842924;4040550;4135877;166;0;;
27.07.202012:09:55;13109966;10243641;10678488;11843105;4064981;4159760;167;0;;
27.07.202012:09:56;13109988;10243706;10678403;11843084;4078926;4169548;168;0;;
27.07.202012:09:57;13110001;10243791;10678401;11843058;4074350;4172932;169;0;;
27.07.202012:09:58;13109735;10243933;10679313;11843194;4065347;4162913;170;0;;
27.07.202012:09:59;13109795;10243973;10679406;11843217;4057990;4146571;171;0;;
27.07.202012:10:00;13110047;10244002;10678609;11843174;4039875;4123652;172;0;;
27.07.202012:10:01;13109991;10243770;10678629;11843237;4044997;4127870;173;0;;
27.07.202012:10:02;13110059;10243936;10678383;11843041;4052830;4138909;174;0;;
27.07.202012:10:03;13109815;10243859;10679047;11843144;4059827;4141459;175;0;;
27.07.202012:10:04;13109776;10243847;10678869;11843185;4048836;4127770;176;0;;
27.07.202012:10:05;13109778;10243808;10679018;11843238;4035660;4113926;177;0;;
27.07.202012:10:06;13109922;10243683;10678808;11843339;4032053;4113468;178;0;;
27.07.202012:10:07;13110000;10243636;10678657;11843157;4043813;4127114;179;0;;
27.07.202012:10:08;13109838;10243815;10679232;11843145;4057827;4141102;180;0;;
27.07.202012:10:09;13109937;10243941;10678506;11843134;4070666;4150738;181;0;;
27.07.202012:10:10;13109947;10243676;10678596;11843308;4051008;4118973;182;0;;
27.07.202012:10:11;13109973;10243567;10678547;11843304;4017518;4080907;183;0;;
27.07.202012:10:12;13110007;10243461;10678755;11843257;3983862;4061918;184;0;;
27.07.202012:10:13;13109950;10243627;10678617;11843253;4013554;4101808;185;0;;
27.07.202012:10:14;13109979;10243684;10678880;11843459;4050449;4143310;186;0;;
27.07.202012:10:15;13109973;10243353;10678897;11843580;4067324;4145323;187;0;;
27.07.202012:10:16;13109871;10243543;10679166;11843535;4052415;4126956;188;0;;
27.07.202012:10:17;13110157;10243673;10678534;11843182;4036906;4111453;189;0;;
27.07.202012:10:18;13110170;10243783;10678692;11843208;4031691;4108322;190;0;;
27.07.202012:10:19;13110074;10243775;10678870;11843364;4037710;4119955;191;0;;
27.07.202012:10:20;13110152;10243756;10678148;11843178;4051215;4131616;192;0;;
27.07.202012:10:21;13109944;10243542;10678957;11843207;4052222;4131900;193;0;;
27.07.202012:10:22;13109731;10243627;10678843;11843365;4047106;4128843;194;0;;
27.07.202012:10:23;13109607;10243840;10679477;11843356;4046504;4126048;195;0;;
27.07.202012:10:24;13110128;10243799;10678625;11843340;4043978;4122420;196;0;;
27.07.202012:10:25;13110147;10243565;10678337;11843236;4042533;4119489;197;0;;
27.07.202012:10:26;13110086;10243774;10677965;11843102;4041391;4122746;198;0;;
27.07.202012:10:27;13109987;10243832;10678295;11843001;4039654;4118237;199;0;;
27.07.202012:10:28;13109856;10243641;10678989;11843190;4039239;4114584;200;0;;
27.07.202012:10:29;13109888;10243546;10678449;11843225;4042235;4122421;201;0;;
27.07.202012:10:30;13109950;10243430;10678536;11843259;4045492;4128087;202;0;;
27.07.202012:10:31;13109906;10243580;10678726;11843327;4045670;4127250;203;0;;
27.07.202012:10:32;13110013;10243707;10678390;11843048;4045091;4128344;204;0;;
27.07.202012:10:33;13109986;10243622;10678268;11843113;4065375;4142469;205;0;;
27.07.202012:10:34;13110165;10243653;10678330;11843328;4062013;4131993;206;0;;
27.07.202012:10:35;13110202;10243401;10678695;11843454;4036963;4104558;207;0;;
27.07.202012:10:36;13110177;10243597;10678483;11843242;4013225;4089076;208;0;;
27.07.202012:10:37;13109965;10243661;10678593;11843118;4037744;4121330;209;0;;
27.07.202012:10:38;13110039;10243572;10678627;11843345;4066884;4148824;210;0;;
27.07.202012:10:39;13109944;10243309;10678917;11843487;4071133;4149491;211;0;;
27.07.202012:10:40;13110171;10243455;10678254;11843366;4053320;4127811;212;0;;
27.07.202012:10:41;13110005;10243528;10678562;11843339;4047994;4120162;213;0;;
27.07.202012:10:42;13109979;10243586;10678491;11843280;4042532;4114594;214;0;;
27.07.202012:10:43;13109959;10243468;10678701;11843303;4040325;4113113;215;0;;
27.07.202012:10:44;13110060;10243475;10678863;11843329;4028199;4111072;216;0;;
27.07.202012:10:45;13110148;10243553;10678829;11843254;4036150;4127377;217;0;;
27.07.202012:10:46;13109840;10243630;10678672;11843316;4059978;4144325;218;0;;
27.07.202012:10:47;13109771;10243839;10678926;11843228;4069748;4157462;219;0;;
27.07.202012:10:48;13109992;10243424;10678523;11843400;4061087;4142183;220;0;;
27.07.202012:10:49;13110044;10243321;10678962;11843470;4050377;4140431;221;0;;
27.07.202012:10:50;13110026;10243402;10678405;11843447;4057443;4146671;222;0;;
27.07.202012:10:51;13109812;10243558;10679008;11843456;4057705;4145083;223;0;;
27.07.202012:10:52;13109604;10243187;10680096;11843791;4050680;4137763;224;0;;
27.07.202012:10:53;13110038;10243373;10679070;11843564;4047717;4140356;225;0;;
27.07.202012:10:54;13110136;10243595;10679157;11843483;4053856;4144311;226;0;;
27.07.202012:10:55;13110092;10243620;10678758;11843317;4049110;4138132;227;0;;
27.07.202012:10:56;13110114;10243853;10678351;11843128;4038387;4125413;228;0;;
27.07.202012:10:57;13110210;10243839;10678810;11843280;4030411;4122321;229;0;;
27.07.202012:10:58;13110527;10243899;10678045;11843159;4030617;4120560;230;0;;
27.07.202012:10:59;13110283;10243654;10678140;11843019;4033464;4128877;231;0;;
27.07.202012:11:00;13110129;10243606;10678571;11843258;4040403;4131706;232;0;;
27.07.202012:11:01;13109858;10243892;10678900;11842988;4034414;4124869;233;0;;
27.07.202012:11:02;13109728;10243770;10679037;11843123;4024666;4113199;234;0;;
27.07.202012:11:03;13109692;10243874;10678952;11843133;4031248;4118059;235;0;;
27.07.202012:11:04;13109967;10243779;10678666;11843139;4052018;4148930;236;0;;
27.07.202012:11:05;13110066;10243836;10678586;11843057;4077784;4169123;237;0;;
27.07.202012:11:06;13110277;10243886;10678184;11842899;4073375;4168633;238;0;;
27.07.202012:11:07;13110130;10243938;10678357;11843027;4074628;4169064;239;0;;
27.07.202012:11:08;13109933;10243701;10679401;11843467;4064595;4153375;240;0;;
27.07.202012:11:09;13110149;10243803;10678478;11843045;4053024;4130880;241;0;;
27.07.202012:11:10;13109950;10243749;10678875;11843145;4043278;4124238;242;0;;
27.07.202012:11:11;13109755;10243918;10678678;11843051;4047850;4129151;243;0;;
27.07.202012:11:12;13109857;10243858;10678727;11843118;4061160;4139071;244;0;;
27.07.202012:11:13;13110004;10243509;10678690;11843263;4057110;4131960;245;0;;
27.07.202012:11:14;13109952;10243555;10678592;11843236;4039569;4117393;246;0;;
27.07.202012:11:15;13109832;10243436;10679122;11843257;4030393;4106296;247;0;;
27.07.202012:11:16;13109938;10243653;10678970;11843194;4036271;4115445;248;0;;
27.07.202012:11:17;13109877;10243566;10679288;11843313;4052313;4132294;249;0;;
27.07.202012:11:18;13109738;10243653;10679284;11843296;4066411;4146062;250;0;;
27.07.202012:11:19;13109926;10243826;10678627;11843157;4070039;4142263;251;0;;
27.07.202012:11:20;13109967;10243803;10678522;11843248;4041547;4099061;252;0;;
27.07.202012:11:21;13109942;10243679;10678931;11843198;3997073;4058693;253;0;;
27.07.202012:11:22;13110093;10243360;10678469;11843319;3989194;4075685;254;0;;
27.07.202012:11:23;13110120;10243273;10678716;11843532;4029401;4124791;255;0;;
27.07.202012:11:24;13109934;10243147;10679006;11843658;4062597;4145672;256;0;;
27.07.202012:11:25;13109823;10243512;10679380;11843547;4059164;4134078;257;0;;
27.07.202012:11:26;13109916;10243601;10679116;11843412;4041370;4119450;258;0;;
27.07.202012:11:27;13110284;10243677;10678156;11843336;4031769;4109718;259;0;;
27.07.202012:11:28;13110389;10243834;10678564;11843332;4033001;4114305;260;0;;
27.07.202012:11:29;13110420;10243598;10678108;11843198;4042127;4129851;261;0;;
27.07.202012:11:30;13110333;10243738;10678425;11843118;4052437;4134899;262;0;;
27.07.202012:11:31;13110096;10243549;10678665;11843383;4047918;4131655;263;0;;
27.07.202012:11:32;13109877;10243514;10679140;11843575;4046776;4129042;264;0;;
27.07.202012:11:33;13110201;10243589;10678595;11843415;4046336;4125379;265;0;;
27.07.202012:11:34;13110245;10243740;10678667;11843386;4044664;4121930;266;0;;
27.07.202012:11:35;13110207;10243678;10678102;11843211;4041230;4118672;267;0;;
27.07.202012:11:36;13110093;10243607;10678187;11843296;4042339;4119237;268;0;;
27.07.202012:11:37;13110031;10243448;10678465;11843253;4038827;4117389;269;0;;
27.07.202012:11:38;13110076;10243496;10678654;11843294;4038710;4119349;270;0;;
27.07.202012:11:39;13109999;10243422;10678875;11843272;4046922;4124029;271;0;;
27.07.202012:11:40;13110065;10243512;10678620;11843362;4047951;4128952;272;0;;
27.07.202012:11:41;13110146;10243529;10678583;11843278;4046464;4123728;273;0;;
27.07.202012:11:42;13110150;10243539;10678077;11843223;4056952;4135937;274;0;;
27.07.202012:11:43;13110150;10243598;10678069;11843256;4072002;4143799;275;0;;
27.07.202012:11:44;13110097;10243639;10678277;11843283;4054049;4113997;276;0;;
27.07.202012:11:45;13110257;10243480;10678421;11843350;4025471;4090453;277;0;;
27.07.202012:11:46;13110120;10243289;10678517;11843365;4022754;4098435;278;0;;
27.07.202012:11:47;13110023;10243204;10678760;11843512;4057477;4137991;279;0;;
27.07.202012:11:48;13109891;10243334;10678899;11843669;4074326;4150360;280;0;;
27.07.202012:11:49;13109978;10243380;10679026;11843426;4068254;4137063;281;0;;
27.07.202012:11:50;13109917;10243350;10678810;11843411;4048686;4121903;282;0;;
27.07.202012:11:51;13109975;10243507;10678654;11843468;4045348;4117391;283;0;;
27.07.202012:11:52;13110138;10243477;10678242;11843339;4040085;4115731;284;0;;
27.07.202012:11:53;13110252;10243517;10678016;11843288;4033087;4109265;285;0;;
27.07.202012:11:54;13110123;10243494;10678453;11843330;4028696;4113582;286;0;;
27.07.202012:11:55;13110169;10243270;10678564;11843429;4046390;4139260;287;0;;
27.07.202012:11:56;13109894;10243403;10679019;11843411;4064667;4151476;288;0;;
27.07.202012:11:57;13109972;10243256;10678600;11843474;4069671;4150060;289;0;;
27.07.202012:11:58;13110195;10243454;10678328;11843579;4049420;4138415;290;0;;
27.07.202012:11:59;13109979;10243334;10679137;11843428;4054416;4145203;291;0;;
27.07.202012:12:00;13109910;10243434;10678987;11843726;4057861;4145891;292;0;;
27.07.202012:12:01;13110080;10243416;10679239;11843777;4055135;4143332;293;0;;
27.07.202012:12:02;13110006;10243361;10679590;11843830;4045432;4136570;294;0;;
27.07.202012:12:03;13110209;10243517;10678735;11843485;4050174;4144676;295;0;;
27.07.202012:12:04;13110067;10243770;10678503;11843329;4054278;4140945;296;0;;
27.07.202012:12:05;13110076;10243751;10678246;11843300;4049354;4132785;297;0;;
27.07.202012:12:06;13110088;10243494;10678545;11843311;4036575;4124417;298;0;;
27.07.202012:12:07;13110382;10243768;10678289;11843233;4034167;4124463;299;0;;
27.07.202012:12:08;13110247;10243703;10678087;11843085;4032133;4125146;300;0;;
27.07.202012:12:09;13109960;10243882;10678173;11843118;4040092;4130541;301;0;;
27.07.202012:12:10;13110104;10243498;10678599;11843222;4041700;4129241;302;0;;
27.07.202012:12:11;13109943;10243858;10678570;11843088;4032750;4117544;303;0;;
27.07.202012:12:12;13109723;10243616;10679167;11843219;4024271;4115365;304;0;;
27.07.202012:12:13;13109842;10243736;10678801;11843084;4043659;4134811;305;0;;
27.07.202012:12:14;13109685;10243874;10678827;11843171;4068138;4161606;306;0;;
27.07.202012:12:15;13109904;10243616;10678381;11843197;4080436;4169697;307;0;;
27.07.202012:12:16;13110115;10243826;10678126;11843171;4076334;4172481;308;0;;
27.07.202012:12:17;13109961;10243727;10679076;11843294;4071712;4159218;309;0;;
27.07.202012:12:18;13110012;10243744;10678943;11843203;4060774;4143960;310;0;;
27.07.202012:12:19;13109897;10243766;10678731;11843143;4042948;4122337;311;0;;
27.07.202012:12:20;13109979;10243555;10678907;11843317;4045176;4126283;312;0;;
27.07.202012:12:21;13109947;10243543;10678811;11843268;4055201;4133254;313;0;;
27.07.202012:12:22;13109780;10243518;10679129;11843276;4062754;4136469;314;0;;
27.07.202012:12:23;13109647;10243578;10679432;11843268;4046710;4124464;315;0;;
27.07.202012:12:24;13109724;10243893;10679048;11843284;4033258;4111823;316;0;;
27.07.202012:12:25;13109941;10244007;10678403;11843219;4030287;4110572;317;0;;
27.07.202012:12:26;13110277;10243590;10678226;11843195;4044761;4124244;318;0;;
27.07.202012:12:27;13110099;10243735;10678468;11843185;4059123;4139602;319;0;;
27.07.202012:12:28;13109939;10243521;10679056;11843200;4071451;4149288;320;0;;
27.07.202012:12:29;13109832;10243727;10678703;11843302;4058152;4120269;321;0;;
27.07.202012:12:30;13109845;10243458;10679246;11843365;4018993;4079518;322;0;;
27.07.202012:12:31;13110227;10243600;10678498;11843270;3980744;4060714;323;0;;
27.07.202012:12:32;13110214;10243611;10678545;11843271;4007679;4089485;324;0;;
27.07.202012:12:33;13110163;10243640;10678479;11843329;4050723;4139816;325;0;;
27.07.202012:12:34;13110053;10243331;10678853;11843593;4065790;4145326;326;0;;
27.07.202012:12:35;13110012;10243345;10679272;11843731;4049672;4127300;327;0;;
27.07.202012:12:36;13110073;10243393;10678848;11843517;4036295;4116206;328;0;;
27.07.202012:12:37;13110107;10243516;10678958;11843422;4029323;4111467;329;0;;
27.07.202012:12:38;13110293;10243915;10678350;11843245;4036951;4120319;330;0;;
27.07.202012:12:39;13110400;10243727;10678208;11843208;4052608;4132351;331;0;;
27.07.202012:12:40;13110244;10243525;10678583;11843336;4051909;4133221;332;0;;
27.07.202012:12:41;13110019;10243434;10678691;11843466;4048566;4130632;333;0;;
27.07.202012:12:42;13109857;10243724;10678580;11843291;4046951;4126128;334;0;;
27.07.202012:12:43;13110239;10243784;10678686;11843376;4047111;4123749;335;0;;
27.07.202012:12:44;13110086;10243343;10678891;11843307;4041990;4121352;336;0;;
27.07.202012:12:45;13110122;10243710;10678404;11843175;4039229;4122994;337;0;;
27.07.202012:12:46;13110022;10243625;10678666;11843184;4042433;4119068;338;0;;
27.07.202012:12:47;13109901;10243895;10678534;11843139;4036622;4114536;339;0;;
27.07.202012:12:48;13109869;10243687;10678292;11843245;4042019;4122254;340;0;;
